id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
4035,504035,potosi,antonio quijarro,porco,01,01001,01,03,01,113,96,2022-08-12T19:15:17.134Z
315,500315,potosi,tomas frias,potosi,06,01001,02,03,06,114,132,2022-08-12T14:51:20.314Z
842,500842,potosi,tomas frias,potosi,02,01001,01,13,02,114,135,2022-07-22T22:19:33.160Z
1036,501036,potosi,tomas frias,potosi,02,01001,02,12,02,115,128,2022-07-21T22:14:04.561Z
357,500357,potosi,tomas frias,potosi,05,01001,03,15,05,115,132,2022-07-21T22:40:07.749Z
576,500576,potosi,tomas frias,potosi,02,01001,02,01,02,115,152,2022-07-21T22:34:26.204Z
4878,504878,potosi,jose maria linarez,puna,01,01019,01,08,01,115,215,2022-08-18T19:33:47.527Z
2331,502331,potosi,tomas frias,potosi,15,01001,02,11,15,115,236,2022-07-26T22:05:50.961Z
910,500910,potosi,tomas frias,potosi,08,01001,03,13,08,117,155,2022-07-25T19:51:26.611Z
963,500963,potosi,tomas frias,potosi,09,01001,03,06,09,117,212,2022-07-22T21:54:39.108Z
2223,502223,potosi,tomas frias,potosi,13,01001,01,14,13,117,340,2022-08-12T17:48:07.740Z
1525,501525,potosi,tomas frias,potosi,03,01001,01,11,03,118,158,2022-07-22T22:23:04.849Z
1349,501349,potosi,tomas frias,potosi,13,01001,02,17,13,118,220,2022-07-26T23:29:30.211Z
816,500816,potosi,tomas frias,potosi,05,01001,02,05,05,119,190,2022-07-20T21:52:41.858Z
6151,506151,potosi,tomas frias,yocalla,01,01011,01,03,01,12,13,2022-09-09T21:15:51.635Z
3867,503867,potosi,tomas frias,potosi,01,03016,01,08,01,12,31,2022-08-04T21:14:14.893Z
2299,502299,potosi,tomas frias,potosi,12,01001,01,10,12,12,92,2022-07-26T21:06:56.393Z
3690,503690,potosi,cornelio saavedra,betanzos,01,01001,02,13,01,120,141,2022-08-26T20:50:17.240Z
690,500690,potosi,tomas frias,potosi,05,01001,04,06,05,121,166,2022-07-26T23:05:23.097Z
697,500697,potosi,tomas frias,potosi,05,01001,05,11,05,121,194,2022-07-20T20:29:08.161Z
313,500313,potosi,tomas frias,potosi,06,01001,02,16,06,121,197,2022-07-22T21:00:05.429Z
1908,501908,potosi,tomas frias,potosi,08,01001,02,15,08,123,148,2022-07-13T18:54:57.027Z
4058,504058,potosi,antonio quijarro,porco,01,01005,02,12,01,125,101,2022-08-10T20:20:37.999Z
6254,506254,potosi,tomas frias,yocalla,00,00000,00,05,00,128,190,2022-09-15T17:57:34.366Z
349,500349,potosi,tomas frias,potosi,07,01001,01,05,07,129,160,2022-05-29T20:59:31.833Z
3631,503631,potosi,cornelio saavedra,betanzos,01,01001,02,12,01,129,173,2022-08-19T14:35:01.542Z
6804,506804,potosi,tomas frias,yocalla,01,01036,01,04,01,129,89,2022-09-12T21:07:30.936Z
6261,506261,potosi,tomas frias,potosi,01,03023,01,01,01,13,25,2022-09-09T21:08:00.427Z
2320,502320,potosi,tomas frias,potosi,15,01001,02,06,15,13,36,2022-07-28T13:41:45.790Z
2170,502170,potosi,tomas frias,potosi,13,01001,01,06,13,13,47,2022-08-09T20:41:03.742Z
1507,501507,potosi,tomas frias,potosi,01,01001,04,11,01,130,468,2022-07-22T18:39:25.406Z
6173,506173,potosi,tomas frias,yocalla,00,00000,00,01,00,131,198,2022-09-13T21:46:17.136Z
4044,504044,potosi,antonio quijarro,porco,01,01005,01,16,01,131,87,2022-08-10T18:43:02.061Z
278,500278,potosi,tomas frias,potosi,06,01001,01,12,06,132,144,2022-06-24T22:43:44.787Z
6158,506158,potosi,tomas frias,urmiri,00,00000,00,04,00,132,200,2022-09-17T21:17:15.708Z
275,500275,potosi,tomas frias,potosi,06,01001,01,14,06,132,213,2022-07-26T21:11:04.185Z
798,500798,potosi,tomas frias,potosi,02,01001,01,16,02,133,181,2022-07-27T13:41:48.812Z
3669,503669,potosi,cornelio saavedra,betanzos,01,01001,03,04,01,133,190,2022-08-26T15:56:51.440Z
368,500368,potosi,tomas frias,potosi,05,01001,04,12,05,135,175,2022-07-01T19:57:44.267Z
834,500834,potosi,tomas frias,potosi,02,01001,01,07,02,136,151,2022-08-12T14:57:12.401Z
3656,503656,potosi,cornelio saavedra,betanzos,01,01001,03,06,01,137,228,2022-08-19T14:59:23.000Z
4054,504054,potosi,antonio quijarro,porco,01,01005,01,09,01,137,54,2022-08-10T20:34:06.930Z
309,500309,potosi,tomas frias,potosi,06,01001,02,05,06,138,165,2022-07-22T20:59:58.537Z
3640,503640,potosi,cornelio saavedra,betanzos,01,01001,03,01,01,139,183,2022-08-26T20:29:13.792Z
5400,505400,potosi,tomas frias,yocalla,01,03045,01,03,01,14,21,2022-08-23T20:53:08.943Z
6146,506146,potosi,tomas frias,yocalla,01,01032,01,02,01,14,26,2022-09-02T22:13:34.368Z
4802,504802,potosi,jose maria linarez,"caiza ""d""",01,03012,01,05,01,14,36,2022-08-24T18:07:28.072Z
5447,505447,potosi,cornelio saavedra,chaqui,01,01011,01,04,01,14,53,2022-08-24T12:51:25.058Z
6732,506732,potosi,tomas frias,yocalla,00,00000,00,11,00,14,58,2022-09-11T19:19:12.943Z
5446,505446,potosi,cornelio saavedra,chaqui,01,01011,01,03,01,140,105,2022-08-23T22:21:15.360Z
4096,504096,potosi,antonio quijarro,porco,01,01005,02,09,01,140,79,2022-08-09T20:42:02.668Z
303,500303,potosi,tomas frias,potosi,01,01001,01,05,01,143,153,2022-07-20T21:59:16.727Z
4889,504889,potosi,jose maria linarez,puna,01,01019,01,07,01,143,217,2022-08-18T19:52:11.952Z
4703,504703,potosi,jose maria linarez,"caiza ""d""",01,03009,01,05,01,144,155,2022-08-17T19:02:06.712Z
1509,501509,potosi,tomas frias,potosi,01,01001,04,06,01,145,432,2022-07-22T18:39:27.795Z
6137,506137,potosi,tomas frias,tinguipaya,01,02032,01,03,01,148,262,2022-09-08T19:01:58.968Z
4774,504774,potosi,jose maria linarez,"caiza ""d""",01,03009,01,12,01,15,10,2022-08-18T20:14:08.742Z
2109,502109,potosi,tomas frias,potosi,13,01001,01,02,13,15,136,2022-07-26T19:02:50.187Z
3646,503646,potosi,cornelio saavedra,betanzos,01,01001,01,10,01,15,147,2022-08-03T00:15:16.280Z
6140,506140,potosi,tomas frias,yocalla,50,02006,01,01,50,15,15,2022-09-02T20:44:08.150Z
5412,505412,potosi,tomas frias,yocalla,01,01026,01,02,01,15,18,2022-08-22T20:15:35.841Z
1573,501573,potosi,tomas frias,potosi,03,01001,01,18,03,15,31,2022-06-24T22:22:35.147Z
2793,502793,potosi,tomas frias,potosi,17,01001,01,03,17,15,47,2022-07-18T22:01:46.518Z
2322,502322,potosi,tomas frias,potosi,15,01001,01,03,15,15,98,2022-07-19T20:32:51.625Z
5398,505398,potosi,cornelio saavedra,chaqui,01,01010,01,04,01,152,188,2022-08-26T16:58:00.787Z
4074,504074,potosi,antonio quijarro,porco,01,01001,02,04,01,155,20,2022-08-11T19:02:52.236Z
578,500578,potosi,tomas frias,potosi,02,01001,02,03,02,158,183,2022-07-21T22:34:29.336Z
7167,507167,potosi,tomas frias,tinguipaya,00,00000,00,06,00,158,292,2022-09-22T19:45:08.246Z
355,500355,potosi,tomas frias,potosi,05,01001,03,11,05,16,25,2022-07-20T21:52:11.691Z
6144,506144,potosi,tomas frias,yocalla,50,02006,01,05,50,16,29,2022-09-02T20:50:43.771Z
713,500713,potosi,tomas frias,potosi,09,01001,05,15,09,163,227,2022-07-22T22:40:50.096Z
6135,506135,potosi,tomas frias,tinguipaya,01,01054,01,01,01,164,102,2022-09-05T14:01:16.557Z
439,500439,potosi,tomas frias,potosi,06,01001,01,05,06,165,210,2022-07-13T19:10:44.477Z
4080,504080,potosi,antonio quijarro,porco,01,01001,02,09,01,165,87,2022-08-10T00:22:49.524Z
6139,506139,potosi,tomas frias,tinguipaya,01,02032,01,01,01,167,235,2022-09-09T22:33:53.542Z
2784,502784,potosi,tomas frias,potosi,17,01001,01,01,17,17,118,2022-07-22T13:08:13.115Z
3869,503869,potosi,tomas frias,potosi,01,03016,01,09,01,17,35,2022-08-05T18:59:17.320Z
5405,505405,potosi,tomas frias,yocalla,01,03001,01,03,01,17,35,2022-08-23T20:28:24.188Z
939,500939,potosi,tomas frias,potosi,05,01001,01,14,05,17,36,2022-07-01T19:58:56.156Z
2838,502838,potosi,tomas frias,potosi,17,01001,01,05,17,17,82,2022-07-21T20:07:06.556Z
2800,502800,potosi,tomas frias,potosi,17,01001,01,06,17,17,87,2022-07-21T20:55:57.593Z
1494,501494,potosi,tomas frias,potosi,09,01001,02,02,09,17,92,2022-07-25T18:44:48.069Z
287,500287,potosi,tomas frias,potosi,06,01001,01,09,06,174,215,2022-07-26T21:11:11.789Z
6808,506808,potosi,tomas frias,yocalla,00,00000,00,04,00,174,544,2022-09-21T20:42:46.755Z
6302,506302,potosi,tomas frias,urmiri,00,00000,00,05,00,174,84,2022-09-08T16:11:47.053Z
365,500365,potosi,tomas frias,potosi,05,01001,04,10,05,176,200,2022-07-26T23:04:29.045Z
6809,506809,potosi,tomas frias,yocalla,00,00000,00,08,00,176,294,2022-09-18T13:04:54.814Z
2004,502004,potosi,tomas frias,potosi,04,01001,03,10,04,18,29,2022-07-08T22:57:44.391Z
4088,504088,potosi,antonio quijarro,porco,01,01001,01,12,01,18,47,2022-08-11T20:17:10.903Z
1883,501883,potosi,tomas frias,potosi,02,01001,03,09,02,18,79,2022-07-27T15:45:40.249Z
6136,506136,potosi,tomas frias,tinguipaya,01,01054,01,02,01,182,82,2022-09-05T03:03:37.078Z
5407,505407,potosi,cornelio saavedra,chaqui,01,01010,01,05,01,19,36,2022-08-22T21:44:19.161Z
2323,502323,potosi,tomas frias,potosi,15,01001,01,11,15,19,37,2022-07-26T17:48:33.455Z
3665,503665,potosi,cornelio saavedra,betanzos,01,01001,02,06,01,19,76,2022-08-03T18:29:04.751Z
6153,506153,potosi,tomas frias,yocalla,00,00000,00,10,00,192,255,2022-09-16T22:37:22.712Z
283,500283,potosi,tomas frias,potosi,06,01001,01,07,06,194,254,2022-07-04T20:48:35.745Z
1946,501946,potosi,tomas frias,potosi,04,01001,03,15,04,2,21,2022-07-01T19:33:41.208Z
3688,503688,potosi,cornelio saavedra,betanzos,01,01001,02,08,01,2,28,2022-08-02T20:30:11.616Z
2283,502283,potosi,tomas frias,potosi,12,01001,01,11,12,2,43,2022-07-23T00:49:35.233Z
1207,501207,potosi,tomas frias,potosi,01,01001,04,02,01,2,80,2022-07-22T18:39:16.700Z
2313,502313,potosi,tomas frias,potosi,15,01001,02,08,15,20,100,2022-07-13T21:27:53.024Z
2236,502236,potosi,tomas frias,potosi,12,01001,04,15,12,20,33,2022-07-26T16:29:45.505Z
4090,504090,potosi,antonio quijarro,porco,01,01005,02,05,01,20,60,2022-08-09T18:58:01.468Z
4099,504099,potosi,antonio quijarro,porco,01,01005,02,06,01,20,60,2022-08-10T18:59:06.785Z
3696,503696,potosi,cornelio saavedra,betanzos,01,01001,03,08,01,20,61,2022-08-02T21:08:18.022Z
1588,501588,potosi,tomas frias,potosi,02,01001,03,10,02,21,118,2022-08-09T18:33:42.559Z
5406,505406,potosi,tomas frias,yocalla,01,03001,01,04,01,21,30,2022-08-23T20:56:58.560Z
2317,502317,potosi,tomas frias,potosi,15,01001,02,02,15,22,32,2022-07-26T23:30:57.190Z
717,500717,potosi,tomas frias,potosi,06,01001,01,10,06,22,40,2022-06-07T16:43:48.133Z
6141,506141,potosi,tomas frias,yocalla,50,02006,01,02,50,22,41,2022-09-02T20:45:44.421Z
4764,504764,potosi,jose maria linarez,"caiza ""d""",01,03009,01,10,01,22,60,2022-08-17T19:25:12.592Z
6132,506132,potosi,tomas frias,tinguipaya,01,02017,01,02,01,22,70,2022-09-04T16:15:14.724Z
6221,506221,potosi,tomas frias,tinguipaya,00,00000,00,14,00,224,357,2022-09-10T16:22:17.462Z
6229,506229,potosi,tomas frias,yocalla,00,00000,00,07,00,224,444,2022-09-17T00:10:26.809Z
6258,506258,potosi,tomas frias,yocalla,00,00000,00,12,00,228,300,2022-09-17T15:51:50.957Z
5420,505420,potosi,tomas frias,yocalla,01,03001,01,05,01,23,31,2022-08-26T20:33:38.933Z
6263,506263,potosi,tomas frias,potosi,01,03023,01,03,01,23,33,2022-09-09T23:47:46.684Z
4876,504876,potosi,jose maria linarez,puna,01,01019,01,09,01,23,91,2022-08-16T20:42:46.853Z
2309,502309,potosi,tomas frias,potosi,15,01001,02,13,15,23,95,2022-07-25T21:08:33.119Z
341,500341,potosi,tomas frias,potosi,07,01001,02,03,07,24,31,2022-08-09T20:37:52.709Z
322,500322,potosi,tomas frias,potosi,06,01001,03,15,06,24,36,2022-07-26T18:13:44.975Z
4707,504707,potosi,jose maria linarez,"caiza ""d""",01,03009,01,06,01,24,42,2022-08-18T21:05:12.006Z
5440,505440,potosi,tomas frias,yocalla,01,03032,01,01,01,24,52,2022-08-22T20:43:55.344Z
4064,504064,potosi,antonio quijarro,porco,01,01005,01,12,01,24,65,2022-08-11T18:37:55.670Z
6807,506807,potosi,tomas frias,yocalla,00,00000,00,03,00,246,357,2022-09-22T14:17:55.765Z
4873,504873,potosi,jose maria linarez,puna,01,01019,01,06,01,25,137,2022-08-15T20:48:58.780Z
6166,506166,potosi,tomas frias,tinguipaya,00,00000,00,15,00,25,338,2022-09-09T21:58:40.966Z
4773,504773,potosi,jose maria linarez,"caiza ""d""",01,03009,01,11,01,25,37,2022-08-18T20:14:06.051Z
4056,504056,potosi,antonio quijarro,porco,01,01005,02,10,01,25,76,2022-08-08T20:25:08.415Z
2124,502124,potosi,tomas frias,potosi,13,01001,01,09,13,26,125,2022-07-08T12:44:58.897Z
835,500835,potosi,tomas frias,potosi,01,01001,03,04,01,26,142,2022-07-22T18:38:47.950Z
6149,506149,potosi,tomas frias,yocalla,01,01011,01,01,01,26,34,2022-09-09T17:04:25.894Z
1199,501199,potosi,tomas frias,potosi,01,01001,04,01,01,26,94,2022-07-22T18:50:16.730Z
6169,506169,potosi,tomas frias,tinguipaya,00,00000,00,12,00,262,176,2022-09-20T16:43:26.980Z
630,500630,potosi,tomas frias,potosi,06,01001,03,02,06,27,34,2022-07-21T23:43:05.539Z
6150,506150,potosi,tomas frias,yocalla,01,01011,01,02,01,27,51,2022-09-09T17:04:29.731Z
3663,503663,potosi,cornelio saavedra,betanzos,01,01001,02,03,01,27,61,2022-08-12T14:19:47.493Z
624,500624,potosi,tomas frias,potosi,06,01001,03,05,06,27,65,2022-07-15T22:13:18.365Z
6830,506830,potosi,tomas frias,urmiri,00,00000,00,02,00,271,578,2022-09-21T03:02:42.756Z
6219,506219,potosi,tomas frias,tinguipaya,00,00000,00,26,00,272,265,2022-09-13T21:04:45.940Z
2247,502247,potosi,tomas frias,potosi,13,01001,01,01,13,28,135,2022-07-26T14:51:49.578Z
1516,501516,potosi,tomas frias,potosi,01,01001,04,14,01,28,57,2022-07-08T22:59:41.065Z
2254,502254,potosi,tomas frias,potosi,12,01001,03,16,12,3,50,2022-07-26T14:45:49.977Z
5449,505449,potosi,tomas frias,yocalla,01,03045,01,04,01,3,55,2022-08-23T20:59:58.041Z
1330,501330,potosi,tomas frias,potosi,05,01001,02,04,05,3,67,2022-07-20T21:52:57.457Z
2174,502174,potosi,tomas frias,potosi,10,01001,01,07,10,3,72,2022-07-26T18:35:43.470Z
6845,506845,potosi,tomas frias,urmiri,00,00000,00,07,00,3,85,2022-09-17T13:45:44.370Z
3643,503643,potosi,cornelio saavedra,betanzos,01,01001,03,13,01,30,103,2022-08-03T20:02:28.640Z
4839,504839,potosi,jose maria linarez,"caiza ""d""",01,04002,01,03,01,30,16,2022-08-16T21:03:17.375Z
4844,504844,potosi,jose maria linarez,"caiza ""d""",01,04002,01,05,01,30,32,2022-08-17T20:21:27.500Z
680,500680,potosi,tomas frias,potosi,05,01001,03,06,05,30,36,2022-07-01T22:44:45.504Z
382,500382,potosi,tomas frias,potosi,05,01001,06,01,05,30,49,2022-07-20T20:20:56.511Z
4094,504094,potosi,antonio quijarro,porco,01,01005,02,15,01,30,70,2022-08-26T19:28:40.449Z
4079,504079,potosi,antonio quijarro,porco,01,01001,02,08,01,31,10,2022-08-10T00:17:10.614Z
1701,501701,potosi,tomas frias,potosi,01,01001,04,07,01,31,372,2022-07-20T22:04:37.765Z
915,500915,potosi,tomas frias,potosi,08,01001,03,11,08,31,51,2022-06-10T23:45:28.050Z
2208,502208,potosi,tomas frias,potosi,13,01001,01,08,13,31,84,2022-07-09T15:38:24.197Z
1149,501149,potosi,tomas frias,potosi,02,01001,02,17,02,33,48,2022-06-30T21:20:41.250Z
1359,501359,potosi,tomas frias,potosi,11,01001,01,07,11,33,51,2022-06-13T18:44:11.958Z
383,500383,potosi,tomas frias,potosi,05,01001,06,05,05,33,56,2022-07-22T20:46:10.129Z
2825,502825,potosi,tomas frias,potosi,17,01001,01,04,17,33,69,2022-07-20T12:48:47.388Z
6797,506797,potosi,tomas frias,tinguipaya,00,00000,00,05,00,334,371,2022-09-19T18:50:24.794Z
4062,504062,potosi,antonio quijarro,porco,01,01005,01,05,01,34,120,2022-08-09T17:43:51.388Z
4892,504892,potosi,jose maria linarez,puna,01,08033,01,03,01,34,34,2022-08-16T20:43:46.363Z
6264,506264,potosi,tomas frias,potosi,01,03023,01,04,01,34,36,2022-09-09T21:08:25.607Z
4052,504052,potosi,antonio quijarro,porco,01,01005,01,06,01,34,39,2022-08-09T20:25:50.218Z
5443,505443,potosi,tomas frias,yocalla,01,03032,01,04,01,34,40,2022-08-23T22:02:45.833Z
4082,504082,potosi,antonio quijarro,porco,01,01001,02,10,01,34,49,2022-08-10T20:35:17.686Z
245,500245,potosi,tomas frias,potosi,01,01001,02,15,01,34,51,2022-07-20T19:53:52.039Z
5403,505403,potosi,tomas frias,yocalla,01,03001,01,01,01,34,51,2022-08-22T22:06:28.262Z
7186,507186,potosi,tomas frias,potosi,00,00000,00,07,00,340,421,2022-09-18T14:29:06.623Z
6304,506304,potosi,tomas frias,urmiri,00,00000,00,06,00,342,309,2022-09-16T13:45:45.760Z
5414,505414,potosi,tomas frias,yocalla,01,01026,01,03,01,35,24,2022-08-23T16:10:43.516Z
2327,502327,potosi,tomas frias,potosi,15,01001,01,15,15,35,47,2022-07-26T19:21:23.536Z
4048,504048,potosi,antonio quijarro,porco,01,03001,01,02,01,35,50,2022-08-11T18:45:46.344Z
364,500364,potosi,tomas frias,potosi,05,01001,04,14,05,36,42,2022-07-26T22:51:35.059Z
6161,506161,potosi,tomas frias,urmiri,00,00000,00,03,00,360,226,2022-09-12T12:40:24.092Z
2123,502123,potosi,tomas frias,potosi,13,01001,02,10,13,37,100,2022-07-13T15:25:46.450Z
292,500292,potosi,tomas frias,potosi,01,01001,01,14,01,37,166,2022-07-20T21:57:47.882Z
5437,505437,potosi,tomas frias,yocalla,01,03039,01,01,01,37,28,2022-08-22T21:23:50.973Z
6142,506142,potosi,tomas frias,yocalla,50,02006,01,03,50,37,37,2022-09-02T21:23:58.114Z
2219,502219,potosi,tomas frias,potosi,12,01001,04,09,12,37,45,2022-07-09T00:40:01.793Z
4101,504101,potosi,antonio quijarro,porco,01,01005,02,16,01,37,48,2022-08-11T20:23:05.642Z
393,500393,potosi,tomas frias,potosi,05,01001,06,13,05,37,63,2022-07-26T18:15:10.815Z
6250,506250,potosi,tomas frias,yocalla,01,01036,01,03,01,37,86,2022-09-12T21:07:43.346Z
6138,506138,potosi,tomas frias,tinguipaya,01,02032,01,02,01,37,91,2022-09-02T21:44:24.614Z
3642,503642,potosi,cornelio saavedra,betanzos,01,01001,03,09,01,38,107,2022-08-03T20:38:38.217Z
6152,506152,potosi,tomas frias,yocalla,01,01011,01,04,01,38,50,2022-09-09T17:04:36.164Z
2220,502220,potosi,tomas frias,potosi,12,01001,04,10,12,38,65,2022-07-09T00:40:06.745Z
389,500389,potosi,tomas frias,potosi,05,01001,06,09,05,38,71,2022-07-21T21:00:24.060Z
3644,503644,potosi,cornelio saavedra,betanzos,01,01001,01,07,01,38,92,2022-08-02T21:06:57.654Z
1661,501661,potosi,tomas frias,potosi,13,01001,02,01,13,39,113,2022-07-26T23:49:28.655Z
1355,501355,potosi,tomas frias,potosi,10,01001,02,06,10,39,118,2022-07-26T18:48:39.054Z
440,500440,potosi,tomas frias,potosi,06,01001,01,13,06,39,65,2022-07-26T21:11:14.539Z
823,500823,potosi,tomas frias,potosi,05,01001,02,01,05,39,74,2022-07-20T21:52:47.882Z
3859,503859,potosi,tomas frias,potosi,01,03016,01,06,01,39,78,2022-08-10T15:26:17.627Z
1698,501698,potosi,tomas frias,potosi,11,01001,01,17,11,39,95,2022-07-21T22:49:50.170Z
7174,507174,potosi,tomas frias,tinguipaya,00,00000,00,07,00,393,399,2022-09-19T21:41:11.481Z
1706,501706,potosi,tomas frias,potosi,02,01001,03,06,02,4,146,2022-06-24T22:32:48.039Z
1331,501331,potosi,tomas frias,potosi,05,01001,02,14,05,4,17,2022-07-20T21:53:02.417Z
5439,505439,potosi,tomas frias,yocalla,01,03039,01,03,01,4,20,2022-08-23T21:00:56.888Z
2300,502300,potosi,tomas frias,potosi,12,01001,02,05,12,4,63,2022-07-26T16:30:55.375Z
4043,504043,potosi,antonio quijarro,porco,01,01005,01,14,01,40,111,2022-08-09T21:32:21.746Z
7803,507803,potosi,tomas frias,potosi,01,02004,01,04,01,40,28,2022-09-18T23:38:34.559Z
4837,504837,potosi,jose maria linarez,"caiza ""d""",01,04002,01,02,01,40,29,2022-08-15T20:34:54.078Z
4891,504891,potosi,jose maria linarez,puna,01,08033,01,01,01,40,50,2022-08-16T20:58:56.637Z
964,500964,potosi,tomas frias,potosi,05,01001,01,01,05,40,57,2022-06-10T00:39:46.734Z
384,500384,potosi,tomas frias,potosi,05,01001,06,03,05,40,59,2022-07-20T17:06:40.625Z
1886,501886,potosi,tomas frias,potosi,08,01001,02,16,08,40,59,2022-07-13T18:15:08.378Z
5441,505441,potosi,tomas frias,yocalla,01,03032,01,02,01,40,64,2022-08-22T20:44:00.380Z
691,500691,potosi,tomas frias,potosi,05,01001,04,03,05,40,68,2022-07-28T13:41:01.637Z
233,500233,potosi,tomas frias,potosi,01,01001,05,09,01,40,70,2022-07-22T18:37:59.064Z
4886,504886,potosi,jose maria linarez,puna,01,01019,01,03,01,40,95,2022-08-26T20:32:52.342Z
936,500936,potosi,tomas frias,potosi,09,01001,05,13,09,41,53,2022-07-22T22:41:05.781Z
4051,504051,potosi,antonio quijarro,porco,01,01005,01,10,01,41,65,2022-08-09T20:25:44.286Z
1310,501310,potosi,tomas frias,potosi,04,01001,01,02,04,41,67,2022-07-01T20:42:12.247Z
6145,506145,potosi,tomas frias,yocalla,01,01032,01,01,01,41,69,2022-09-02T22:13:31.656Z
2272,502272,potosi,tomas frias,potosi,12,01001,02,14,12,41,90,2022-07-26T14:44:24.525Z
2253,502253,potosi,tomas frias,potosi,12,01001,03,15,12,41,93,2022-07-11T01:30:21.914Z
236,500236,potosi,tomas frias,potosi,01,01001,05,10,01,42,49,2022-05-28T20:02:29.910Z
