id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
240,500240,potosi,tomas frias,potosi,01,01001,01,15,01,42,58,2022-07-25T19:45:10.651Z
683,500683,potosi,tomas frias,potosi,05,01001,02,11,05,42,59,2022-07-02T14:49:58.428Z
886,500886,potosi,tomas frias,potosi,11,01001,02,06,11,42,60,2022-06-07T22:16:46.860Z
4095,504095,potosi,antonio quijarro,porco,01,01005,02,17,01,42,68,2022-08-11T20:29:38.201Z
1159,501159,potosi,tomas frias,potosi,02,01001,03,13,02,42,70,2022-07-22T20:38:03.133Z
3673,503673,potosi,cornelio saavedra,betanzos,01,01001,03,07,01,43,100,2022-08-02T20:20:20.569Z
5395,505395,potosi,tomas frias,yocalla,01,03033,01,01,01,43,14,2022-08-23T20:27:22.324Z
385,500385,potosi,tomas frias,potosi,05,01001,06,04,05,43,52,2022-07-12T02:54:52.767Z
1034,501034,potosi,tomas frias,potosi,02,01001,02,13,02,43,52,2022-06-06T21:50:28.330Z
4908,504908,potosi,jose maria linarez,puna,01,08022,01,05,01,43,56,2022-08-18T19:32:53.467Z
710,500710,potosi,tomas frias,potosi,11,01001,02,13,11,43,57,2022-07-21T21:26:16.399Z
4100,504100,potosi,antonio quijarro,porco,01,01005,02,14,01,43,59,2022-08-11T20:27:30.809Z
1542,501542,potosi,tomas frias,potosi,08,01001,04,12,08,43,69,2022-07-25T19:52:12.074Z
882,500882,potosi,tomas frias,potosi,11,01001,02,07,11,43,72,2022-07-12T12:41:24.672Z
712,500712,potosi,tomas frias,potosi,11,01001,02,10,11,43,84,2022-07-21T21:26:44.137Z
4913,504913,potosi,jose maria linarez,puna,01,05017,01,03,01,43,84,2022-08-17T20:33:30.110Z
4055,504055,potosi,antonio quijarro,porco,01,01005,02,18,01,43,93,2022-08-11T20:16:16.720Z
2012,502012,potosi,tomas frias,potosi,08,01001,01,01,08,44,50,2022-07-26T22:10:13.914Z
1170,501170,potosi,tomas frias,potosi,09,01001,04,03,09,44,58,2022-07-08T21:55:36.753Z
1301,501301,potosi,tomas frias,potosi,04,01001,01,12,04,44,67,2022-07-22T22:12:12.700Z
2159,502159,potosi,tomas frias,potosi,10,01001,01,02,10,45,119,2022-08-05T02:27:51.196Z
4797,504797,potosi,jose maria linarez,"caiza ""d""",01,03012,01,01,01,45,31,2022-08-15T20:52:57.495Z
356,500356,potosi,tomas frias,potosi,05,01001,03,09,05,45,48,2022-07-03T14:42:09.855Z
298,500298,potosi,tomas frias,potosi,01,01001,01,09,01,45,58,2022-07-20T21:57:53.449Z
4698,504698,potosi,jose maria linarez,"caiza ""d""",01,03009,01,04,01,45,61,2022-08-16T21:17:16.283Z
1364,501364,potosi,tomas frias,potosi,11,01001,01,05,11,45,63,2022-07-12T12:43:58.249Z
2155,502155,potosi,tomas frias,potosi,13,01001,01,04,13,46,152,2022-07-26T19:14:29.166Z
641,500641,potosi,tomas frias,potosi,08,01001,03,01,08,46,50,2022-07-25T19:51:03.760Z
4893,504893,potosi,jose maria linarez,puna,01,08033,01,02,01,46,68,2022-08-17T20:01:30.157Z
1880,501880,potosi,tomas frias,potosi,08,01001,02,18,08,46,74,2022-07-23T13:57:10.968Z
1644,501644,potosi,tomas frias,potosi,10,01001,03,16,10,46,84,2022-07-26T16:17:39.466Z
1048,501048,potosi,tomas frias,potosi,02,01001,02,08,02,46,86,2022-07-21T22:34:34.124Z
1903,501903,potosi,tomas frias,potosi,04,01001,02,05,04,46,95,2022-07-08T23:00:19.748Z
826,500826,potosi,tomas frias,potosi,05,01001,02,02,05,47,100,2022-07-20T21:52:50.475Z
1577,501577,potosi,tomas frias,potosi,02,01001,03,19,02,47,125,2022-07-22T21:26:17.933Z
3641,503641,potosi,cornelio saavedra,betanzos,01,01001,03,03,01,47,145,2022-08-05T15:34:29.646Z
6252,506252,potosi,tomas frias,yocalla,01,01011,01,05,01,47,46,2022-09-09T17:04:38.578Z
1953,501953,potosi,tomas frias,potosi,04,01001,02,02,04,47,56,2022-07-13T19:12:33.907Z
838,500838,potosi,tomas frias,potosi,09,01001,01,14,09,47,62,2022-07-22T22:55:56.869Z
2117,502117,potosi,tomas frias,potosi,12,01001,04,07,12,47,66,2022-07-13T18:01:19.681Z
620,500620,potosi,tomas frias,potosi,02,01001,01,01,02,47,71,2022-07-21T21:33:59.726Z
1681,501681,potosi,tomas frias,potosi,11,01001,01,13,11,47,75,2022-07-12T12:42:12.544Z
1539,501539,potosi,tomas frias,potosi,08,01001,04,14,08,47,80,2022-07-10T23:20:22.129Z
4046,504046,potosi,antonio quijarro,porco,01,01005,01,15,01,47,83,2022-08-11T21:10:06.540Z
4059,504059,potosi,antonio quijarro,porco,01,01005,02,13,01,47,93,2022-08-11T20:45:02.215Z
1472,501472,potosi,tomas frias,potosi,02,01001,03,17,02,48,122,2022-07-22T20:38:16.398Z
952,500952,potosi,tomas frias,potosi,05,01001,01,05,05,48,145,2022-07-01T19:59:11.516Z
1336,501336,potosi,tomas frias,potosi,14,01001,01,10,14,48,169,2022-07-21T22:38:45.634Z
3836,503836,potosi,tomas frias,potosi,01,04016,01,17,01,48,32,2022-08-05T19:12:53.659Z
391,500391,potosi,tomas frias,potosi,05,01001,06,12,05,48,66,2022-07-21T21:00:29.597Z
1265,501265,potosi,tomas frias,potosi,08,01001,03,10,08,48,72,2022-07-25T15:24:13.419Z
4710,504710,potosi,jose maria linarez,"caiza ""d""",01,03009,01,07,01,49,101,2022-08-18T21:05:15.758Z
4798,504798,potosi,jose maria linarez,"caiza ""d""",01,03012,01,02,01,49,54,2022-08-15T20:53:00.951Z
1276,501276,potosi,tomas frias,potosi,08,01001,03,09,08,49,62,2022-07-25T19:51:39.171Z
3704,503704,potosi,cornelio saavedra,betanzos,01,01001,01,13,01,49,74,2022-08-02T20:17:46.830Z
2321,502321,potosi,tomas frias,potosi,15,01001,02,05,15,5,30,2022-07-26T23:42:01.162Z
2788,502788,potosi,tomas frias,potosi,17,01001,01,02,17,5,35,2022-07-22T13:08:16.695Z
5417,505417,potosi,tomas frias,yocalla,01,01026,01,04,01,5,4,2022-08-23T21:00:17.171Z
2301,502301,potosi,tomas frias,potosi,12,01001,01,06,12,5,48,2022-07-26T16:29:02.266Z
4071,504071,potosi,antonio quijarro,porco,01,01001,01,06,01,5,49,2022-08-10T18:07:03.753Z
1332,501332,potosi,tomas frias,potosi,14,01001,01,07,14,5,55,2022-07-21T22:38:35.266Z
6248,506248,potosi,tomas frias,yocalla,01,01036,01,01,01,5,69,2022-09-10T22:52:29.419Z
962,500962,potosi,tomas frias,potosi,05,01001,01,02,05,50,101,2022-07-02T01:15:37.022Z
4045,504045,potosi,antonio quijarro,porco,01,01005,01,11,01,50,111,2022-08-10T18:43:04.180Z
4887,504887,potosi,jose maria linarez,puna,01,01019,01,04,01,50,123,2022-08-15T19:38:18.087Z
848,500848,potosi,tomas frias,potosi,09,01001,01,08,09,50,125,2022-07-22T22:58:36.567Z
2019,502019,potosi,tomas frias,potosi,08,01001,01,10,08,50,141,2022-07-22T21:58:57.155Z
619,500619,potosi,tomas frias,potosi,01,01001,02,01,01,50,56,2022-07-20T19:45:52.853Z
681,500681,potosi,tomas frias,potosi,05,01001,03,05,05,50,57,2022-07-20T21:52:26.833Z
711,500711,potosi,tomas frias,potosi,11,01001,02,12,11,50,57,2022-07-21T22:47:15.634Z
608,500608,potosi,tomas frias,potosi,01,01001,05,15,01,50,59,2022-07-22T00:42:46.650Z
956,500956,potosi,tomas frias,potosi,05,01001,01,06,05,50,70,2022-07-01T19:59:14.785Z
387,500387,potosi,tomas frias,potosi,05,01001,06,07,05,50,71,2022-07-21T21:00:21.400Z
235,500235,potosi,tomas frias,potosi,01,01001,05,07,01,50,79,2022-07-22T00:42:32.438Z
1367,501367,potosi,tomas frias,potosi,11,01001,01,01,11,50,81,2022-07-12T12:42:08.816Z
1561,501561,potosi,tomas frias,potosi,08,01001,04,01,08,50,83,2022-07-25T19:52:26.864Z
2097,502097,potosi,tomas frias,potosi,13,01001,02,02,13,50,87,2022-07-26T15:33:34.442Z
769,500769,potosi,tomas frias,potosi,05,01001,02,17,05,50,99,2022-07-13T01:56:53.231Z
321,500321,potosi,tomas frias,potosi,06,01001,03,14,06,51,103,2022-07-26T22:40:29.963Z
961,500961,potosi,tomas frias,potosi,09,01001,03,05,09,51,103,2022-07-22T22:31:47.478Z
1980,501980,potosi,tomas frias,potosi,04,01001,03,01,04,51,103,2022-07-13T20:34:12.890Z
935,500935,potosi,tomas frias,potosi,05,01001,01,14,05,51,116,2022-07-01T19:58:50.097Z
1491,501491,potosi,tomas frias,potosi,09,01001,02,01,09,51,201,2022-07-23T15:08:09.277Z
247,500247,potosi,tomas frias,potosi,01,01001,02,14,01,51,52,2022-06-20T19:53:19.319Z
696,500696,potosi,tomas frias,potosi,05,01001,01,10,05,51,67,2022-07-01T19:58:35.769Z
4053,504053,potosi,antonio quijarro,porco,01,01005,01,07,01,51,67,2022-08-10T20:34:02.828Z
251,500251,potosi,tomas frias,potosi,01,01001,02,13,01,51,68,2022-07-20T19:53:58.706Z
1162,501162,potosi,tomas frias,potosi,02,01001,03,02,02,51,81,2022-07-26T12:52:51.697Z
3865,503865,potosi,tomas frias,potosi,01,03016,01,07,01,51,83,2022-08-04T21:29:13.170Z
2284,502284,potosi,tomas frias,potosi,12,01001,03,07,12,51,84,2022-07-13T13:20:29.331Z
2252,502252,potosi,tomas frias,potosi,12,01001,03,14,12,51,99,2022-07-26T14:45:43.748Z
1192,501192,potosi,tomas frias,potosi,01,01001,03,01,01,52,101,2022-07-22T18:39:00.772Z
829,500829,potosi,tomas frias,potosi,05,01001,02,03,05,52,121,2022-07-20T21:52:52.795Z
941,500941,potosi,tomas frias,potosi,05,01001,01,07,05,52,58,2022-07-01T19:58:59.517Z
3857,503857,potosi,tomas frias,potosi,01,03016,01,04,01,52,64,2022-08-04T21:59:18.225Z
5448,505448,potosi,tomas frias,yocalla,01,03045,01,01,01,52,81,2022-08-22T21:13:37.681Z
2265,502265,potosi,tomas frias,potosi,12,01001,02,07,12,52,86,2022-07-26T20:13:02.077Z
2129,502129,potosi,tomas frias,potosi,10,01001,01,17,10,52,88,2022-07-12T12:51:24.594Z
1297,501297,potosi,tomas frias,potosi,04,01001,01,15,04,52,93,2022-07-22T22:12:10.037Z
1320,501320,potosi,tomas frias,potosi,10,01001,03,11,10,52,94,2022-08-05T15:29:39.369Z
2291,502291,potosi,tomas frias,potosi,12,01001,03,06,12,53,105,2022-07-15T21:43:14.144Z
2263,502263,potosi,tomas frias,potosi,12,01001,02,13,12,53,108,2022-07-15T16:18:08.581Z
1933,501933,potosi,tomas frias,potosi,04,01001,03,07,04,53,118,2022-07-22T22:17:19.159Z
3632,503632,potosi,cornelio saavedra,betanzos,01,01001,02,05,01,53,124,2022-08-12T16:26:08.312Z
2278,502278,potosi,tomas frias,potosi,12,01001,02,09,12,53,148,2022-08-09T17:58:31.171Z
2118,502118,potosi,tomas frias,potosi,13,01001,02,11,13,53,177,2022-08-09T17:58:47.948Z
3860,503860,potosi,tomas frias,potosi,01,03016,01,05,01,53,51,2022-08-05T19:43:04.280Z
243,500243,potosi,tomas frias,potosi,01,01001,01,14,01,53,59,2022-07-20T21:57:45.172Z
884,500884,potosi,tomas frias,potosi,08,01001,03,05,08,53,67,2022-07-25T19:51:15.035Z
4086,504086,potosi,antonio quijarro,porco,01,01001,02,12,01,53,73,2022-08-09T20:25:26.995Z
943,500943,potosi,tomas frias,potosi,09,01001,03,10,09,53,76,2022-07-22T22:31:01.265Z
4596,504596,potosi,jose maria linarez,"caiza ""d""",01,03009,01,03,01,53,82,2022-08-16T21:17:06.367Z
1962,501962,potosi,tomas frias,potosi,04,01001,03,03,04,53,90,2022-08-09T18:34:54.418Z
2212,502212,potosi,tomas frias,potosi,10,01001,01,10,10,54,111,2022-07-13T20:39:52.625Z
3856,503856,potosi,tomas frias,potosi,01,03016,01,03,01,54,42,2022-08-05T21:16:50.282Z
340,500340,potosi,tomas frias,potosi,07,01001,02,04,07,54,61,2022-08-09T20:37:48.486Z
3835,503835,potosi,tomas frias,potosi,01,04016,01,10,01,54,66,2022-08-05T15:20:07.053Z
900,500900,potosi,tomas frias,potosi,11,01001,02,11,11,54,80,2022-07-21T21:29:19.018Z
386,500386,potosi,tomas frias,potosi,05,01001,06,06,05,54,82,2022-07-21T21:00:17.490Z
716,500716,potosi,tomas frias,potosi,06,01001,01,03,06,54,90,2022-06-07T16:43:39.086Z
330,500330,potosi,tomas frias,potosi,06,01001,03,07,06,54,97,2022-07-21T23:42:55.051Z
3676,503676,potosi,cornelio saavedra,betanzos,01,01001,03,12,01,55,100,2022-08-02T20:20:23.388Z
3828,503828,potosi,tomas frias,potosi,01,04016,01,09,01,55,102,2022-08-11T16:31:48.578Z
807,500807,potosi,tomas frias,potosi,05,01001,02,06,05,55,106,2022-07-20T21:52:39.043Z
1327,501327,potosi,tomas frias,potosi,10,01001,03,04,10,55,123,2022-07-26T21:12:43.234Z
6266,506266,potosi,tomas frias,potosi,01,03023,01,05,01,55,67,2022-09-11T01:23:15.058Z
646,500646,potosi,tomas frias,potosi,07,01001,02,01,07,55,69,2022-07-22T16:32:05.178Z
979,500979,potosi,tomas frias,potosi,09,01001,05,05,09,55,81,2022-06-29T21:41:24.458Z
944,500944,potosi,tomas frias,potosi,05,01001,01,09,05,55,87,2022-07-01T19:59:02.838Z
703,500703,potosi,tomas frias,potosi,09,01001,01,11,09,56,100,2022-07-26T21:43:42.066Z
1895,501895,potosi,tomas frias,potosi,04,01001,03,02,04,56,123,2022-07-22T22:37:41.143Z
1938,501938,potosi,tomas frias,potosi,08,01001,02,13,08,56,30,2022-08-12T14:51:05.059Z
6147,506147,potosi,tomas frias,yocalla,01,01032,01,03,01,56,51,2022-09-02T22:13:41.092Z
237,500237,potosi,tomas frias,potosi,01,01001,05,04,01,56,66,2022-07-23T14:38:54.108Z
674,500674,potosi,tomas frias,potosi,07,01001,01,01,07,56,73,2022-07-21T18:04:47.173Z
1524,501524,potosi,tomas frias,potosi,03,01001,01,10,03,56,75,2022-07-22T22:23:01.639Z
906,500906,potosi,tomas frias,potosi,08,01001,03,17,08,56,77,2022-07-25T19:51:24.717Z
705,500705,potosi,tomas frias,potosi,05,01001,06,14,05,56,92,2022-07-20T17:06:51.984Z
1220,501220,potosi,tomas frias,potosi,10,01001,04,08,10,57,102,2022-06-17T16:26:09.896Z
1468,501468,potosi,tomas frias,potosi,02,01001,03,11,02,57,105,2022-07-21T22:34:58.600Z
2343,502343,potosi,tomas frias,potosi,15,01001,02,12,15,57,128,2022-07-15T20:13:44.301Z
924,500924,potosi,tomas frias,potosi,07,01001,03,10,07,57,68,2022-07-22T16:33:00.859Z
685,500685,potosi,tomas frias,potosi,05,01001,02,12,05,57,69,2022-07-21T22:40:18.083Z
263,500263,potosi,tomas frias,potosi,01,01001,02,06,01,57,71,2022-07-20T19:55:34.536Z
1668,501668,potosi,tomas frias,potosi,10,01001,02,13,10,57,82,2022-07-08T22:58:27.395Z
2286,502286,potosi,tomas frias,potosi,12,01001,02,15,12,57,86,2022-07-13T21:32:41.343Z
1936,501936,potosi,tomas frias,potosi,08,01001,02,04,08,57,94,2022-07-26T21:39:45.972Z
907,500907,potosi,tomas frias,potosi,11,01001,02,02,11,57,95,2022-07-21T22:47:48.458Z
1027,501027,potosi,tomas frias,potosi,09,01001,04,04,09,58,104,2022-07-23T15:06:01.313Z
4081,504081,potosi,antonio quijarro,porco,01,01001,02,07,01,58,59,2022-08-10T20:35:15.707Z
618,500618,potosi,tomas frias,potosi,01,01001,02,03,01,58,61,2022-07-20T16:44:31.447Z
1569,501569,potosi,tomas frias,potosi,03,01001,01,16,03,58,69,2022-07-08T22:14:40.355Z
342,500342,potosi,tomas frias,potosi,07,01001,02,02,07,58,75,2022-07-21T22:33:22.561Z
1312,501312,potosi,tomas frias,potosi,04,01001,01,03,04,58,76,2022-07-22T22:12:18.866Z
1882,501882,potosi,tomas frias,potosi,08,01001,02,02,08,58,77,2022-07-01T21:15:50.829Z
4901,504901,potosi,jose maria linarez,puna,01,08022,01,01,01,58,79,2022-08-15T20:43:20.534Z
1348,501348,potosi,tomas frias,potosi,13,01001,02,16,13,58,93,2022-07-26T23:27:16.869Z
1967,501967,potosi,tomas frias,potosi,08,01001,01,04,08,59,101,2022-07-26T19:10:46.537Z
954,500954,potosi,tomas frias,potosi,09,01001,03,02,09,59,119,2022-07-22T22:31:24.311Z
277,500277,potosi,tomas frias,potosi,06,01001,01,15,06,59,146,2022-07-26T21:11:06.214Z
1650,501650,potosi,tomas frias,potosi,14,01001,01,11,14,59,154,2022-07-21T22:38:58.282Z
1195,501195,potosi,tomas frias,potosi,01,01001,04,05,01,59,163,2022-07-23T14:39:15.954Z
2127,502127,potosi,tomas frias,potosi,10,01001,01,14,10,59,177,2022-07-08T12:47:39.560Z
3838,503838,potosi,tomas frias,potosi,01,04016,01,11,01,59,18,2022-08-26T15:27:09.813Z
853,500853,potosi,tomas frias,potosi,08,01001,03,06,08,59,71,2022-07-26T22:37:15.875Z
976,500976,potosi,tomas frias,potosi,09,01001,05,09,09,59,77,2022-07-13T18:53:17.500Z
6154,506154,potosi,tomas frias,yocalla,00,00000,00,09,00,59,82,2022-09-08T18:55:19.761Z
694,500694,potosi,tomas frias,potosi,05,01001,01,11,05,59,91,2022-07-26T13:46:18.583Z
3705,503705,potosi,cornelio saavedra,betanzos,01,01001,01,14,01,59,94,2022-08-03T23:04:37.833Z
2016,502016,potosi,tomas frias,potosi,04,01001,02,15,04,59,96,2022-07-22T22:06:16.276Z
4047,504047,potosi,antonio quijarro,porco,01,03001,01,01,01,59,96,2022-08-09T20:22:22.801Z
1318,501318,potosi,tomas frias,potosi,09,01001,03,12,09,59,98,2022-06-13T23:27:57.743Z
6168,506168,potosi,tomas frias,tinguipaya,00,00000,00,20,00,595,629,2022-09-09T19:43:42.121Z
6143,506143,potosi,tomas frias,yocalla,50,02006,01,04,50,6,30,2022-09-02T20:50:40.537Z
1161,501161,potosi,tomas frias,potosi,02,01001,03,01,02,60,103,2022-08-12T15:14:56.533Z
1656,501656,potosi,tomas frias,potosi,13,01001,02,05,13,60,109,2022-07-11T22:15:05.594Z
612,500612,potosi,tomas frias,potosi,01,01001,03,11,01,60,110,2022-07-22T00:42:55.085Z
2125,502125,potosi,tomas frias,potosi,10,01001,04,16,10,60,111,2022-07-13T18:52:14.318Z
307,500307,potosi,tomas frias,potosi,06,01001,02,07,06,60,115,2022-07-26T21:38:55.269Z
1647,501647,potosi,tomas frias,potosi,10,01001,03,01,10,60,140,2022-07-26T21:13:47.512Z
6155,506155,potosi,tomas frias,urmiri,01,01009,01,01,01,60,29,2022-09-21T03:04:44.515Z
1154,501154,potosi,tomas frias,potosi,02,01001,02,15,02,60,69,2022-07-21T22:38:51.604Z
4881,504881,potosi,jose maria linarez,puna,01,01019,01,01,01,60,70,2022-08-16T17:46:59.465Z
2222,502222,potosi,tomas frias,potosi,08,01001,01,03,08,60,75,2022-07-26T23:23:52.427Z
338,500338,potosi,tomas frias,potosi,07,01001,02,09,07,60,79,2022-07-26T23:17:48.290Z
1018,501018,potosi,tomas frias,potosi,09,01001,04,06,09,60,86,2022-07-23T15:05:56.342Z
686,500686,potosi,tomas frias,potosi,05,01001,02,09,05,60,90,2022-07-20T21:52:31.699Z
975,500975,potosi,tomas frias,potosi,05,01001,01,03,05,60,97,2022-07-02T01:15:41.794Z
2237,502237,potosi,tomas frias,potosi,08,01001,01,07,08,60,98,2022-07-25T20:06:05.770Z
997,500997,potosi,tomas frias,potosi,09,01001,04,14,09,60,99,2022-06-08T18:39:06.432Z
850,500850,potosi,tomas frias,potosi,09,01001,01,05,09,61,107,2022-07-22T22:23:35.239Z
2122,502122,potosi,tomas frias,potosi,10,01001,01,11,10,61,154,2022-07-23T00:48:57.408Z
1183,501183,potosi,tomas frias,potosi,09,01001,02,14,09,61,161,2022-07-23T15:06:20.800Z
6213,506213,potosi,tomas frias,tinguipaya,00,00000,00,03,00,61,304,2022-09-16T19:27:46.842Z
6268,506268,potosi,tomas frias,potosi,01,03023,01,06,01,61,47,2022-09-11T00:22:47.602Z
353,500353,potosi,tomas frias,potosi,05,01001,03,13,05,61,70,2022-07-20T21:52:06.942Z
273,500273,potosi,tomas frias,potosi,01,01001,05,16,01,61,74,2022-05-31T00:10:51.132Z
1879,501879,potosi,tomas frias,potosi,08,01001,02,17,08,61,75,2022-07-14T22:10:25.677Z
1657,501657,potosi,tomas frias,potosi,13,01001,02,06,13,61,79,2022-07-26T23:29:08.931Z
4098,504098,potosi,antonio quijarro,porco,01,01005,02,07,01,61,79,2022-08-09T20:48:54.837Z
390,500390,potosi,tomas frias,potosi,05,01001,06,11,05,61,80,2022-07-21T21:00:27.162Z
1990,501990,potosi,tomas frias,potosi,04,01001,02,11,04,61,84,2022-07-22T21:46:02.461Z
367,500367,potosi,tomas frias,potosi,05,01001,04,08,05,61,87,2022-07-13T17:48:14.951Z
335,500335,potosi,tomas frias,potosi,07,01001,02,08,07,61,91,2022-07-21T22:32:39.418Z
1897,501897,potosi,tomas frias,potosi,04,01001,01,06,04,61,95,2022-07-22T22:37:43.052Z
1901,501901,potosi,tomas frias,potosi,08,01001,02,10,08,62,103,2022-07-22T22:29:47.225Z
1635,501635,potosi,tomas frias,potosi,10,01001,03,09,10,62,106,2022-07-26T16:15:59.800Z
1361,501361,potosi,tomas frias,potosi,11,01001,01,09,11,62,109,2022-07-21T22:48:15.816Z
1323,501323,potosi,tomas frias,potosi,10,01001,03,06,10,62,111,2022-07-26T21:12:38.959Z
611,500611,potosi,tomas frias,potosi,01,01001,05,01,01,62,112,2022-07-23T14:39:04.635Z
2280,502280,potosi,tomas frias,potosi,12,01001,02,04,12,62,160,2022-08-09T17:58:34.705Z
4078,504078,potosi,antonio quijarro,porco,01,01001,02,06,01,62,29,2022-08-10T00:17:03.158Z
579,500579,potosi,tomas frias,potosi,02,01001,02,10,02,62,68,2022-06-04T21:21:23.080Z
577,500577,potosi,tomas frias,potosi,01,01001,01,03,01,62,73,2022-06-30T16:25:22.287Z
5444,505444,potosi,cornelio saavedra,chaqui,01,01011,01,01,01,62,78,2022-08-24T12:52:37.909Z
672,500672,potosi,tomas frias,potosi,07,01001,01,02,07,62,86,2022-07-21T18:04:40.887Z
1673,501673,potosi,tomas frias,potosi,10,01001,02,15,10,62,87,2022-07-26T14:13:47.703Z
689,500689,potosi,tomas frias,potosi,05,01001,02,16,05,62,90,2022-07-21T22:40:22.812Z
1471,501471,potosi,tomas frias,potosi,02,01001,03,16,02,62,93,2022-07-22T20:38:11.916Z
2242,502242,potosi,tomas frias,potosi,12,01001,04,04,12,62,97,2022-07-28T13:40:25.911Z
4041,504041,potosi,antonio quijarro,porco,01,01005,01,17,01,63,108,2022-08-10T20:21:41.397Z
930,500930,potosi,tomas frias,potosi,07,01001,03,11,07,63,110,2022-07-22T16:33:17.610Z
2277,502277,potosi,tomas frias,potosi,12,01001,03,04,12,63,116,2022-07-23T00:49:23.633Z
1214,501214,potosi,tomas frias,potosi,09,01001,05,02,09,63,117,2022-07-23T00:22:12.471Z
