id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
764,500764,potosi,tomas frias,potosi,01,01001,03,15,01,63,118,2022-07-22T18:38:24.451Z
1022,501022,potosi,tomas frias,potosi,09,01001,04,05,09,63,123,2022-06-10T13:02:11.453Z
1536,501536,potosi,tomas frias,potosi,08,01001,04,13,08,63,128,2022-07-25T19:52:08.170Z
2194,502194,potosi,tomas frias,potosi,13,01001,01,15,13,63,135,2022-08-12T16:33:41.020Z
2267,502267,potosi,tomas frias,potosi,12,01001,01,09,12,63,140,2022-07-26T20:13:05.031Z
347,500347,potosi,tomas frias,potosi,07,01001,01,12,07,63,90,2022-07-21T18:04:29.347Z
1975,501975,potosi,tomas frias,potosi,08,01001,01,14,08,63,96,2022-07-23T15:57:38.506Z
951,500951,potosi,tomas frias,potosi,09,01001,03,03,09,64,106,2022-07-22T22:31:21.311Z
854,500854,potosi,tomas frias,potosi,09,01001,01,04,09,64,110,2022-07-08T22:23:42.551Z
3658,503658,potosi,cornelio saavedra,betanzos,01,01001,01,15,01,64,114,2022-08-01T22:30:27.725Z
958,500958,potosi,tomas frias,potosi,09,01001,05,10,09,64,116,2022-07-22T22:41:10.171Z
312,500312,potosi,tomas frias,potosi,06,01001,02,09,06,64,117,2022-07-22T21:00:03.731Z
2120,502120,potosi,tomas frias,potosi,10,01001,04,13,10,64,126,2022-07-23T00:48:54.976Z
1481,501481,potosi,tomas frias,potosi,09,01001,02,10,09,64,174,2022-07-23T15:07:49.226Z
1659,501659,potosi,tomas frias,potosi,13,01001,02,04,13,64,180,2022-07-26T23:33:16.934Z
360,500360,potosi,tomas frias,potosi,05,01001,03,08,05,64,71,2022-07-21T22:40:12.398Z
670,500670,potosi,tomas frias,potosi,07,01001,03,08,07,64,76,2022-07-22T16:32:56.341Z
669,500669,potosi,tomas frias,potosi,07,01001,03,09,07,64,80,2022-07-22T16:32:38.815Z
988,500988,potosi,tomas frias,potosi,09,01001,04,16,09,64,88,2022-06-07T21:10:17.735Z
1884,501884,potosi,tomas frias,potosi,04,01001,02,16,04,64,93,2022-06-29T12:33:37.180Z
2115,502115,potosi,tomas frias,potosi,10,01001,01,13,10,64,96,2022-07-26T18:33:26.957Z
937,500937,potosi,tomas frias,potosi,07,01001,03,03,07,65,103,2022-07-22T16:33:44.675Z
5408,505408,potosi,cornelio saavedra,chaqui,01,01010,01,06,01,65,104,2022-08-26T20:32:05.921Z
6148,506148,potosi,tomas frias,yocalla,01,01032,01,04,01,65,105,2022-09-02T22:27:38.012Z
1176,501176,potosi,tomas frias,potosi,09,01001,02,15,09,65,109,2022-07-26T16:04:36.124Z
2249,502249,potosi,tomas frias,potosi,12,01001,04,01,12,65,110,2022-07-26T17:39:02.194Z
3654,503654,potosi,cornelio saavedra,betanzos,01,01001,03,02,01,65,112,2022-08-01T20:45:59.216Z
2112,502112,potosi,tomas frias,potosi,10,01001,04,12,10,65,117,2022-07-06T21:36:22.704Z
2293,502293,potosi,tomas frias,potosi,12,01001,03,05,12,65,118,2022-07-15T21:43:17.443Z
949,500949,potosi,tomas frias,potosi,05,01001,01,08,05,65,119,2022-07-01T19:59:08.446Z
1906,501906,potosi,tomas frias,potosi,08,01001,02,05,08,65,126,2022-07-04T20:48:00.471Z
2126,502126,potosi,tomas frias,potosi,10,01001,04,18,10,65,132,2022-07-08T12:47:05.625Z
1704,501704,potosi,tomas frias,potosi,01,01001,04,09,01,65,161,2022-07-20T22:23:29.978Z
1900,501900,potosi,tomas frias,potosi,08,01001,02,09,08,65,183,2022-07-28T18:07:52.233Z
609,500609,potosi,tomas frias,potosi,01,01001,05,13,01,65,80,2022-07-23T14:39:01.489Z
1074,501074,potosi,tomas frias,potosi,02,01001,02,19,02,65,82,2022-06-11T13:26:18.874Z
950,500950,potosi,tomas frias,potosi,09,01001,05,11,09,65,83,2022-06-09T16:38:53.756Z
1152,501152,potosi,tomas frias,potosi,02,01001,02,06,02,65,90,2022-07-04T20:51:25.735Z
1696,501696,potosi,tomas frias,potosi,11,01001,01,11,11,66,100,2022-07-21T22:49:39.987Z
891,500891,potosi,tomas frias,potosi,11,01001,02,04,11,66,101,2022-07-21T21:29:49.520Z
852,500852,potosi,tomas frias,potosi,09,01001,01,06,09,66,104,2022-06-17T13:48:41.495Z
2166,502166,potosi,tomas frias,potosi,13,01001,01,18,13,66,124,2022-08-09T20:41:00.267Z
969,500969,potosi,tomas frias,potosi,09,01001,05,08,09,66,128,2022-07-22T22:41:15.676Z
1366,501366,potosi,tomas frias,potosi,11,01001,01,02,11,66,128,2022-07-21T22:49:08.739Z
1356,501356,potosi,tomas frias,potosi,10,01001,02,05,10,66,142,2022-07-26T14:55:15.055Z
2244,502244,potosi,tomas frias,potosi,10,01001,01,01,10,66,310,2022-07-13T15:54:24.584Z
5404,505404,potosi,tomas frias,yocalla,01,03001,01,02,01,66,45,2022-08-23T21:58:08.183Z
4911,504911,potosi,jose maria linarez,puna,01,05017,01,02,01,66,56,2022-08-16T21:03:33.094Z
1302,501302,potosi,tomas frias,potosi,04,01001,01,11,04,66,80,2022-07-22T21:58:26.812Z
257,500257,potosi,tomas frias,potosi,01,01001,02,10,01,66,82,2022-07-20T19:54:16.915Z
5435,505435,potosi,tomas frias,yocalla,01,03001,01,06,01,66,86,2022-08-23T19:45:51.850Z
1969,501969,potosi,tomas frias,potosi,04,01001,02,06,04,66,93,2022-07-22T22:35:00.522Z
343,500343,potosi,tomas frias,potosi,07,01001,01,14,07,67,104,2022-07-21T18:04:14.549Z
2128,502128,potosi,tomas frias,potosi,10,01001,01,16,10,67,110,2022-07-12T12:51:21.075Z
1686,501686,potosi,tomas frias,potosi,11,01001,01,04,11,67,112,2022-07-12T12:42:21.480Z
2326,502326,potosi,tomas frias,potosi,15,01001,01,14,15,67,113,2022-07-14T19:56:12.379Z
2243,502243,potosi,tomas frias,potosi,12,01001,04,03,12,67,114,2022-07-12T13:04:28.327Z
1243,501243,potosi,tomas frias,potosi,02,01001,01,10,02,67,118,2022-07-21T21:34:26.400Z
1662,501662,potosi,tomas frias,potosi,10,01001,02,03,10,67,134,2022-07-26T21:40:26.814Z
1464,501464,potosi,tomas frias,potosi,02,01001,03,12,02,67,142,2022-07-22T23:05:39.985Z
1645,501645,potosi,tomas frias,potosi,10,01001,03,18,10,67,144,2022-07-26T16:17:42.005Z
844,500844,potosi,tomas frias,potosi,09,01001,01,13,09,67,84,2022-07-08T22:23:15.531Z
1526,501526,potosi,tomas frias,potosi,03,01001,01,12,03,67,84,2022-07-22T22:23:06.705Z
2328,502328,potosi,tomas frias,potosi,15,01001,01,08,15,67,95,2022-07-26T22:08:13.999Z
2227,502227,potosi,tomas frias,potosi,08,01001,01,06,08,68,100,2022-07-11T22:15:50.158Z
1226,501226,potosi,tomas frias,potosi,10,01001,04,06,10,68,103,2022-06-17T16:26:38.511Z
1688,501688,potosi,tomas frias,potosi,11,01001,01,12,11,68,104,2022-07-21T22:49:27.096Z
1321,501321,potosi,tomas frias,potosi,10,01001,03,13,10,68,105,2022-07-26T18:16:35.606Z
1280,501280,potosi,tomas frias,potosi,08,01001,04,06,08,68,106,2022-07-25T19:51:47.664Z
1663,501663,potosi,tomas frias,potosi,10,01001,02,02,10,68,110,2022-07-26T14:13:17.779Z
1684,501684,potosi,tomas frias,potosi,11,01001,01,14,11,68,111,2022-07-21T22:49:18.124Z
2287,502287,potosi,tomas frias,potosi,12,01001,02,16,12,68,113,2022-07-13T21:32:47.364Z
1693,501693,potosi,tomas frias,potosi,11,01001,01,16,11,68,114,2022-07-12T12:42:35.235Z
701,500701,potosi,tomas frias,potosi,05,01001,05,13,05,68,116,2022-07-20T21:05:46.452Z
1365,501365,potosi,tomas frias,potosi,11,01001,01,03,11,68,116,2022-07-21T22:49:02.195Z
1479,501479,potosi,tomas frias,potosi,02,01001,03,05,02,68,120,2022-07-22T20:38:30.667Z
2114,502114,potosi,tomas frias,potosi,10,01001,01,12,10,68,122,2022-07-26T18:33:31.077Z
616,500616,potosi,tomas frias,potosi,01,01001,02,02,01,68,131,2022-07-20T19:45:47.329Z
2294,502294,potosi,tomas frias,potosi,12,01001,03,13,12,68,132,2022-07-26T20:50:05.185Z
1352,501352,potosi,tomas frias,potosi,09,01001,01,03,09,68,141,2022-07-22T22:58:42.963Z
1952,501952,potosi,tomas frias,potosi,04,01001,02,01,04,68,73,2022-07-22T21:58:49.773Z
297,500297,potosi,tomas frias,potosi,01,01001,01,11,01,68,75,2022-07-20T21:57:49.829Z
667,500667,potosi,tomas frias,potosi,07,01001,03,01,07,68,77,2022-07-22T16:32:32.829Z
574,500574,potosi,tomas frias,potosi,01,01001,01,01,01,68,78,2022-06-18T19:50:58.848Z
602,500602,potosi,tomas frias,potosi,06,01001,02,02,06,68,80,2022-08-19T15:15:21.543Z
254,500254,potosi,tomas frias,potosi,01,01001,02,11,01,68,81,2022-07-20T19:54:11.955Z
622,500622,potosi,tomas frias,potosi,02,01001,01,02,02,68,86,2022-07-21T21:34:03.181Z
1904,501904,potosi,tomas frias,potosi,04,01001,01,07,04,68,90,2022-07-08T23:00:22.501Z
890,500890,potosi,tomas frias,potosi,08,01001,03,15,08,68,92,2022-07-25T19:51:17.019Z
350,500350,potosi,tomas frias,potosi,07,01001,01,08,07,68,94,2022-07-21T18:04:33.071Z
923,500923,potosi,tomas frias,potosi,05,01001,01,16,05,68,95,2022-08-12T19:52:12.347Z
358,500358,potosi,tomas frias,potosi,05,01001,03,16,05,68,97,2022-07-03T14:42:20.095Z
6813,506813,potosi,tomas frias,potosi,00,00000,00,14,00,688,595,2022-09-17T22:19:10.595Z
1986,501986,potosi,tomas frias,potosi,08,01001,01,05,08,69,100,2022-07-01T21:17:47.095Z
573,500573,potosi,tomas frias,potosi,01,01001,01,06,01,69,105,2022-07-20T21:58:03.287Z
671,500671,potosi,tomas frias,potosi,07,01001,01,06,07,69,108,2022-07-21T18:04:38.504Z
1546,501546,potosi,tomas frias,potosi,08,01001,04,11,08,69,108,2022-07-25T19:52:16.914Z
4087,504087,potosi,antonio quijarro,porco,01,01001,02,11,01,69,109,2022-08-10T20:34:55.720Z
2292,502292,potosi,tomas frias,potosi,12,01001,03,12,12,69,114,2022-07-12T20:50:00.554Z
1580,501580,potosi,tomas frias,potosi,02,01001,03,18,02,69,116,2022-07-22T21:26:21.401Z
931,500931,potosi,tomas frias,potosi,07,01001,03,12,07,69,119,2022-07-26T15:46:17.519Z
2172,502172,potosi,tomas frias,potosi,10,01001,01,03,10,69,144,2022-07-25T20:05:52.307Z
2190,502190,potosi,tomas frias,potosi,10,01001,01,04,10,69,201,2022-07-26T21:13:51.977Z
702,500702,potosi,tomas frias,potosi,09,01001,01,15,09,69,76,2022-07-26T21:43:40.074Z
334,500334,potosi,tomas frias,potosi,07,01001,02,07,07,69,82,2022-08-09T18:39:42.519Z
3659,503659,potosi,cornelio saavedra,betanzos,01,01001,01,16,01,69,90,2022-08-02T20:25:27.589Z
346,500346,potosi,tomas frias,potosi,07,01001,01,11,07,69,91,2022-07-21T18:04:26.969Z
1354,501354,potosi,tomas frias,potosi,09,01001,01,01,09,7,51,2022-07-08T22:23:57.992Z
3694,503694,potosi,cornelio saavedra,betanzos,01,01001,03,05,01,7,67,2022-08-02T21:08:12.888Z
1156,501156,potosi,tomas frias,potosi,02,01001,03,14,02,70,105,2022-06-16T17:24:48.737Z
1007,501007,potosi,tomas frias,potosi,09,01001,04,13,09,70,125,2022-07-23T15:05:45.374Z
265,500265,potosi,tomas frias,potosi,01,01001,05,05,01,70,135,2022-07-22T18:38:05.909Z
896,500896,potosi,tomas frias,potosi,11,01001,02,03,11,70,145,2022-07-21T22:47:35.393Z
1637,501637,potosi,tomas frias,potosi,10,01001,03,08,10,70,145,2022-07-26T16:16:02.133Z
1191,501191,potosi,tomas frias,potosi,01,01001,03,09,01,70,161,2022-07-23T15:53:48.145Z
1351,501351,potosi,tomas frias,potosi,09,01001,01,10,09,70,164,2022-07-22T22:58:40.308Z
359,500359,potosi,tomas frias,potosi,05,01001,03,07,05,70,74,2022-07-13T20:34:46.778Z
370,500370,potosi,tomas frias,potosi,05,01001,04,04,05,70,77,2022-07-01T19:57:52.642Z
352,500352,potosi,tomas frias,potosi,05,01001,03,12,05,70,79,2022-07-03T14:43:59.443Z
679,500679,potosi,tomas frias,potosi,05,01001,03,04,05,70,81,2022-07-20T21:52:21.020Z
1069,501069,potosi,tomas frias,potosi,02,01001,02,18,02,70,85,2022-06-29T20:56:26.363Z
687,500687,potosi,tomas frias,potosi,05,01001,02,08,05,70,87,2022-07-13T20:35:10.302Z
991,500991,potosi,tomas frias,potosi,09,01001,04,15,09,70,88,2022-07-23T15:05:27.223Z
319,500319,potosi,tomas frias,potosi,06,01001,03,13,06,70,94,2022-07-26T22:40:27.674Z
607,500607,potosi,tomas frias,potosi,01,01001,05,14,01,71,102,2022-06-06T19:28:19.685Z
2113,502113,potosi,tomas frias,potosi,10,01001,04,11,10,71,105,2022-07-14T22:14:06.452Z
388,500388,potosi,tomas frias,potosi,05,01001,06,08,05,71,108,2022-07-20T17:06:46.409Z
1151,501151,potosi,tomas frias,potosi,02,01001,02,16,02,71,111,2022-07-22T20:37:56.725Z
1690,501690,potosi,tomas frias,potosi,11,01001,01,15,11,71,113,2022-07-21T22:49:34.232Z
1643,501643,potosi,tomas frias,potosi,10,01001,03,17,10,71,114,2022-07-26T21:12:51.038Z
1046,501046,potosi,tomas frias,potosi,02,01001,02,05,02,71,122,2022-06-07T20:54:38.432Z
2336,502336,potosi,tomas frias,potosi,15,01001,01,07,15,71,122,2022-07-12T20:59:04.959Z
1485,501485,potosi,tomas frias,potosi,09,01001,02,05,09,71,124,2022-07-23T15:08:03.771Z
3706,503706,potosi,cornelio saavedra,betanzos,01,01001,02,11,01,71,127,2022-08-02T20:40:50.298Z
957,500957,potosi,tomas frias,potosi,09,01001,03,01,09,71,130,2022-07-22T22:31:43.461Z
1902,501902,potosi,tomas frias,potosi,08,01001,02,11,08,71,130,2022-07-22T22:30:04.058Z
327,500327,potosi,tomas frias,potosi,06,01001,03,09,06,71,143,2022-07-27T16:20:45.300Z
2264,502264,potosi,tomas frias,potosi,12,01001,02,12,12,71,145,2022-07-26T19:19:10.938Z
375,500375,potosi,tomas frias,potosi,05,01001,05,05,05,71,150,2022-07-20T21:05:33.092Z
1353,501353,potosi,tomas frias,potosi,09,01001,01,02,09,71,176,2022-07-26T21:43:50.157Z
362,500362,potosi,tomas frias,potosi,05,01001,03,03,05,71,76,2022-07-14T19:45:09.467Z
688,500688,potosi,tomas frias,potosi,05,01001,02,15,05,71,82,2022-07-12T02:21:27.213Z
1244,501244,potosi,tomas frias,potosi,02,01001,01,19,02,71,88,2022-07-21T21:34:28.209Z
684,500684,potosi,tomas frias,potosi,05,01001,02,10,05,71,91,2022-07-13T20:35:03.222Z
4097,504097,potosi,antonio quijarro,porco,01,01005,02,08,01,71,96,2022-08-09T20:57:21.711Z
2245,502245,potosi,tomas frias,potosi,12,01001,04,02,12,71,98,2022-07-15T21:15:05.381Z
323,500323,potosi,tomas frias,potosi,06,01001,03,16,06,72,102,2022-07-26T22:40:33.506Z
677,500677,potosi,tomas frias,potosi,09,01001,03,15,09,72,104,2022-07-22T22:32:43.223Z
1529,501529,potosi,tomas frias,potosi,03,01001,01,13,03,72,105,2022-07-22T22:23:11.865Z
1881,501881,potosi,tomas frias,potosi,08,01001,02,01,08,72,105,2022-07-23T13:57:12.832Z
2276,502276,potosi,tomas frias,potosi,12,01001,03,03,12,72,105,2022-07-26T18:38:43.209Z
2233,502233,potosi,tomas frias,potosi,12,01001,04,12,12,72,109,2022-07-08T12:46:17.869Z
615,500615,potosi,tomas frias,potosi,01,01001,02,07,01,72,115,2022-07-20T19:45:45.609Z
1554,501554,potosi,tomas frias,potosi,08,01001,04,02,08,72,119,2022-07-02T14:36:21.880Z
934,500934,potosi,tomas frias,potosi,07,01001,03,14,07,72,126,2022-07-22T16:33:35.599Z
2238,502238,potosi,tomas frias,potosi,12,01001,04,14,12,72,127,2022-07-26T16:29:50.468Z
790,500790,potosi,tomas frias,potosi,01,01001,03,10,01,72,132,2022-07-23T14:39:09.069Z
2281,502281,potosi,tomas frias,potosi,12,01001,02,08,12,72,137,2022-07-26T18:38:49.981Z
754,500754,potosi,tomas frias,potosi,01,01001,03,14,01,72,182,2022-07-22T00:43:01.126Z
708,500708,potosi,tomas frias,potosi,11,01001,02,14,11,72,76,2022-07-21T21:24:28.930Z
633,500633,potosi,tomas frias,potosi,06,01001,03,01,06,72,83,2022-07-02T14:30:19.674Z
1041,501041,potosi,tomas frias,potosi,02,01001,02,04,02,72,85,2022-06-07T20:54:33.583Z
1632,501632,potosi,tomas frias,potosi,10,01001,03,02,10,72,97,2022-07-26T21:12:47.633Z
1970,501970,potosi,tomas frias,potosi,04,01001,02,10,04,72,97,2022-07-23T15:57:28.570Z
2217,502217,potosi,tomas frias,potosi,12,01001,04,08,12,73,105,2022-08-12T21:30:28.891Z
2269,502269,potosi,tomas frias,potosi,12,01001,03,08,12,73,107,2022-07-26T20:28:13.022Z
1940,501940,potosi,tomas frias,potosi,04,01001,02,03,04,73,109,2022-06-28T13:22:16.677Z
1521,501521,potosi,tomas frias,potosi,03,01001,01,04,03,73,110,2022-07-22T22:22:54.601Z
2266,502266,potosi,tomas frias,potosi,12,01001,02,06,12,73,114,2022-07-26T19:19:12.835Z
1163,501163,potosi,tomas frias,potosi,02,01001,03,03,02,73,154,2022-07-25T20:15:38.289Z
714,500714,potosi,tomas frias,potosi,06,01001,01,01,06,73,186,2022-07-21T23:19:34.276Z
381,500381,potosi,tomas frias,potosi,05,01001,06,02,05,73,78,2022-07-20T20:43:42.336Z
1308,501308,potosi,tomas frias,potosi,04,01001,01,01,04,73,88,2022-07-22T21:58:41.518Z
354,500354,potosi,tomas frias,potosi,05,01001,03,10,05,74,102,2022-07-03T14:41:42.122Z
801,500801,potosi,tomas frias,potosi,05,01001,02,07,05,74,104,2022-07-20T21:52:36.507Z
3647,503647,potosi,cornelio saavedra,betanzos,01,01001,01,11,01,74,107,2022-08-03T20:38:10.223Z
1000,501000,potosi,tomas frias,potosi,09,01001,04,11,09,74,110,2022-07-01T21:07:50.013Z
693,500693,potosi,tomas frias,potosi,05,01001,04,02,05,74,111,2022-07-01T19:58:14.656Z
894,500894,potosi,tomas frias,potosi,11,01001,02,08,11,74,121,2022-07-21T21:29:27.925Z
5399,505399,potosi,tomas frias,yocalla,01,03045,01,02,01,74,121,2022-08-23T20:44:29.327Z
1669,501669,potosi,tomas frias,potosi,10,01001,02,12,10,74,122,2022-07-26T14:54:53.053Z
1523,501523,potosi,tomas frias,potosi,03,01001,01,09,03,74,124,2022-07-22T22:22:59.575Z
614,500614,potosi,tomas frias,potosi,01,01001,03,13,01,74,126,2022-07-22T00:42:59.435Z
718,500718,potosi,tomas frias,potosi,06,01001,01,11,06,74,137,2022-07-21T23:19:52.587Z
1503,501503,potosi,tomas frias,potosi,01,01001,04,03,01,74,138,2022-07-23T14:39:24.246Z
2271,502271,potosi,tomas frias,potosi,12,01001,02,10,12,74,148,2022-07-26T14:44:04.798Z
326,500326,potosi,tomas frias,potosi,06,01001,03,10,06,74,151,2022-07-26T22:40:38.140Z
1484,501484,potosi,tomas frias,potosi,09,01001,02,06,09,74,168,2022-07-23T15:08:00.915Z
2251,502251,potosi,tomas frias,potosi,12,01001,03,01,12,74,185,2022-07-26T17:39:14.194Z
6262,506262,potosi,tomas frias,potosi,01,03023,01,02,01,74,67,2022-09-11T00:13:58.590Z
300,500300,potosi,tomas frias,potosi,01,01001,01,08,01,74,79,2022-07-20T21:57:55.636Z
249,500249,potosi,tomas frias,potosi,01,01001,02,16,01,74,81,2022-07-20T19:53:55.712Z
351,500351,potosi,tomas frias,potosi,07,01001,01,07,07,74,90,2022-07-21T18:04:35.107Z
1305,501305,potosi,tomas frias,potosi,04,01001,01,09,04,74,91,2022-07-26T14:52:08.298Z
345,500345,potosi,tomas frias,potosi,07,01001,01,09,07,74,94,2022-07-21T18:04:21.038Z
617,500617,potosi,tomas frias,potosi,01,01001,02,04,01,74,98,2022-07-20T19:45:49.663Z
673,500673,potosi,tomas frias,potosi,07,01001,01,03,07,74,98,2022-07-21T18:04:43.030Z
255,500255,potosi,tomas frias,potosi,01,01001,02,08,01,74,99,2022-07-20T19:54:15.072Z
877,500877,potosi,tomas frias,potosi,08,01001,03,07,08,75,100,2022-07-25T19:51:10.424Z
1229,501229,potosi,tomas frias,potosi,10,01001,04,05,10,75,105,2022-06-20T12:59:42.619Z
2261,502261,potosi,tomas frias,potosi,12,01001,03,09,12,75,112,2022-07-14T21:24:13.664Z
1197,501197,potosi,tomas frias,potosi,01,01001,04,04,01,75,115,2022-07-22T18:39:10.501Z
1671,501671,potosi,tomas frias,potosi,10,01001,02,14,10,75,124,2022-07-08T22:58:29.558Z
2270,502270,potosi,tomas frias,potosi,12,01001,03,02,12,75,125,2022-07-26T14:44:26.204Z
1518,501518,potosi,tomas frias,potosi,01,01001,04,16,01,75,139,2022-07-08T22:59:46.929Z
1638,501638,potosi,tomas frias,potosi,10,01001,03,14,10,75,148,2022-07-26T16:16:04.888Z
1666,501666,potosi,tomas frias,potosi,10,01001,02,11,10,75,152,2022-07-26T14:13:36.050Z
2302,502302,potosi,tomas frias,potosi,12,01001,01,07,12,75,291,2022-08-12T19:47:57.019Z
636,500636,potosi,tomas frias,potosi,08,01001,03,04,08,75,78,2022-07-25T19:50:56.834Z
647,500647,potosi,tomas frias,potosi,07,01001,02,11,07,75,84,2022-07-22T16:31:34.361Z
336,500336,potosi,tomas frias,potosi,07,01001,02,14,07,75,93,2022-07-21T22:32:42.771Z
344,500344,potosi,tomas frias,potosi,07,01001,01,10,07,75,96,2022-07-21T18:04:18.247Z
348,500348,potosi,tomas frias,potosi,07,01001,01,13,07,76,105,2022-06-03T19:12:43.374Z
983,500983,potosi,tomas frias,potosi,09,01001,05,03,09,76,114,2022-07-23T00:21:54.077Z
325,500325,potosi,tomas frias,potosi,06,01001,03,11,06,76,118,2022-07-21T23:42:41.462Z
2210,502210,potosi,tomas frias,potosi,10,01001,01,09,10,76,126,2022-07-26T18:19:35.189Z
267,500267,potosi,tomas frias,potosi,01,01001,05,06,01,76,134,2022-07-22T00:42:37.722Z
1012,501012,potosi,tomas frias,potosi,09,01001,04,12,09,76,134,2022-07-23T15:05:49.057Z
378,500378,potosi,tomas frias,potosi,05,01001,05,12,05,76,146,2022-08-19T16:01:44.225Z
707,500707,potosi,tomas frias,potosi,11,01001,02,16,11,76,155,2022-07-21T21:24:20.172Z
1905,501905,potosi,tomas frias,potosi,04,01001,03,05,04,76,165,2022-06-29T21:25:51.953Z
3702,503702,potosi,cornelio saavedra,betanzos,01,01001,01,12,01,76,80,2022-08-03T14:21:17.797Z
849,500849,potosi,tomas frias,potosi,02,01001,01,05,02,76,92,2022-06-10T20:14:30.651Z
698,500698,potosi,tomas frias,potosi,05,01001,05,15,05,77,100,2022-06-04T15:59:02.312Z
