id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
605,500605,potosi,tomas frias,potosi,09,01001,04,09,09,77,104,2022-07-23T16:51:35.136Z
929,500929,potosi,tomas frias,potosi,07,01001,03,06,07,77,104,2022-07-22T16:33:15.092Z
1544,501544,potosi,tomas frias,potosi,08,01001,04,10,08,77,116,2022-07-25T19:52:14.220Z
1182,501182,potosi,tomas frias,potosi,09,01001,02,13,09,77,130,2022-07-26T16:04:38.944Z
1357,501357,potosi,tomas frias,potosi,10,01001,02,04,10,77,132,2022-07-08T22:58:37.950Z
706,500706,potosi,tomas frias,potosi,11,01001,02,17,11,77,142,2022-07-26T18:15:37.090Z
1179,501179,potosi,tomas frias,potosi,09,01001,02,11,09,77,165,2022-07-23T15:06:12.094Z
803,500803,potosi,tomas frias,potosi,01,01001,03,08,01,77,177,2022-07-23T14:39:10.966Z
2273,502273,potosi,tomas frias,potosi,12,01001,02,03,12,77,237,2022-07-26T14:44:18.719Z
4049,504049,potosi,antonio quijarro,porco,01,01005,01,02,01,77,80,2022-08-08T22:10:43.598Z
682,500682,potosi,tomas frias,potosi,05,01001,03,01,05,77,81,2022-07-13T20:34:58.168Z
623,500623,potosi,tomas frias,potosi,02,01001,01,03,02,77,86,2022-07-22T22:19:29.874Z
242,500242,potosi,tomas frias,potosi,01,01001,01,10,01,77,87,2022-07-20T21:57:43.020Z
1304,501304,potosi,tomas frias,potosi,04,01001,01,10,04,77,98,2022-07-08T22:26:02.094Z
2262,502262,potosi,tomas frias,potosi,12,01001,03,10,12,78,104,2022-07-11T21:43:31.952Z
1225,501225,potosi,tomas frias,potosi,10,01001,04,10,10,78,108,2022-06-17T16:26:34.341Z
610,500610,potosi,tomas frias,potosi,01,01001,05,02,01,78,113,2022-07-22T00:42:48.500Z
2181,502181,potosi,tomas frias,potosi,10,01001,04,02,10,78,114,2022-07-26T21:12:55.936Z
606,500606,potosi,tomas frias,potosi,09,01001,04,10,09,78,115,2022-07-23T15:05:22.818Z
650,500650,potosi,tomas frias,potosi,07,01001,02,12,07,78,116,2022-07-22T16:32:16.188Z
875,500875,potosi,tomas frias,potosi,11,01001,02,09,11,78,116,2022-07-26T22:09:38.836Z
959,500959,potosi,tomas frias,potosi,09,01001,03,04,09,78,118,2022-07-26T21:14:15.379Z
2116,502116,potosi,tomas frias,potosi,12,01001,04,06,12,78,120,2022-07-26T14:43:50.861Z
1285,501285,potosi,tomas frias,potosi,08,01001,04,09,08,78,121,2022-08-12T18:25:16.839Z
1930,501930,potosi,tomas frias,potosi,04,01001,02,04,04,78,121,2022-07-22T22:17:11.355Z
1567,501567,potosi,tomas frias,potosi,03,01001,01,15,03,78,123,2022-07-22T17:06:40.610Z
676,500676,potosi,tomas frias,potosi,09,01001,03,14,09,78,126,2022-07-25T20:09:28.845Z
2285,502285,potosi,tomas frias,potosi,12,01001,03,11,12,78,126,2022-07-13T13:20:32.725Z
1337,501337,potosi,tomas frias,potosi,14,01001,01,13,14,78,128,2022-08-13T03:32:42.298Z
2132,502132,potosi,tomas frias,potosi,10,01001,04,15,10,78,130,2022-07-26T20:49:39.743Z
2250,502250,potosi,tomas frias,potosi,12,01001,04,13,12,78,150,2022-07-26T17:39:07.369Z
2221,502221,potosi,tomas frias,potosi,10,01001,01,06,10,78,171,2022-07-26T19:19:40.523Z
1550,501550,potosi,tomas frias,potosi,08,01001,04,03,08,78,175,2022-07-25T19:52:22.806Z
1291,501291,potosi,tomas frias,potosi,08,01001,04,16,08,78,230,2022-07-25T19:52:02.427Z
4804,504804,potosi,jose maria linarez,"caiza ""d""",01,03012,01,04,01,78,59,2022-08-17T19:47:36.208Z
333,500333,potosi,tomas frias,potosi,07,01001,02,06,07,78,84,2022-08-09T18:39:39.394Z
1246,501246,potosi,tomas frias,potosi,02,01001,01,18,02,78,97,2022-07-21T21:34:31.477Z
269,500269,potosi,tomas frias,potosi,01,01001,05,11,01,79,105,2022-07-25T19:41:20.020Z
1218,501218,potosi,tomas frias,potosi,10,01001,04,07,10,79,118,2022-06-15T00:45:43.406Z
675,500675,potosi,tomas frias,potosi,09,01001,03,13,09,79,119,2022-07-22T22:32:39.513Z
1340,501340,potosi,tomas frias,potosi,05,01001,01,04,05,79,120,2022-07-20T21:13:23.329Z
2011,502011,potosi,tomas frias,potosi,04,01001,02,14,04,79,126,2022-07-22T19:59:02.279Z
887,500887,potosi,tomas frias,potosi,09,01001,05,16,09,79,147,2022-07-22T22:40:54.403Z
3707,503707,potosi,cornelio saavedra,betanzos,01,01001,02,09,01,79,150,2022-08-12T14:28:45.243Z
4800,504800,potosi,jose maria linarez,"caiza ""d""",01,03012,01,03,01,79,52,2022-08-16T20:41:38.947Z
666,500666,potosi,tomas frias,potosi,07,01001,03,02,07,79,93,2022-07-22T16:32:20.808Z
4085,504085,potosi,antonio quijarro,porco,01,01001,02,13,01,8,43,2022-08-08T21:41:55.041Z
1319,501319,potosi,tomas frias,potosi,10,01001,03,12,10,80,110,2022-07-26T21:12:32.196Z
2014,502014,potosi,tomas frias,potosi,08,01001,01,12,08,80,115,2022-07-12T12:45:44.686Z
1977,501977,potosi,tomas frias,potosi,08,01001,01,15,08,80,118,2022-07-02T03:41:42.165Z
1253,501253,potosi,tomas frias,potosi,03,01001,01,03,03,80,119,2022-07-25T19:42:44.819Z
2325,502325,potosi,tomas frias,potosi,15,01001,01,13,15,80,126,2022-07-26T19:21:21.320Z
1282,501282,potosi,tomas frias,potosi,08,01001,04,07,08,80,149,2022-07-25T15:24:18.654Z
1483,501483,potosi,tomas frias,potosi,09,01001,02,07,09,80,155,2022-07-23T15:07:58.922Z
1193,501193,potosi,tomas frias,potosi,01,01001,03,02,01,80,163,2022-07-23T15:53:50.027Z
1498,501498,potosi,tomas frias,potosi,09,01001,02,03,09,80,320,2022-07-23T15:08:14.363Z
6846,506846,potosi,tomas frias,urmiri,00,00000,00,08,00,80,87,2022-09-17T15:20:06.085Z
314,500314,potosi,tomas frias,potosi,06,01001,02,10,06,81,102,2022-07-21T23:22:51.636Z
2008,502008,potosi,tomas frias,potosi,04,01001,01,04,04,81,103,2022-07-22T19:58:57.423Z
613,500613,potosi,tomas frias,potosi,01,01001,03,12,01,81,111,2022-07-22T00:42:53.059Z
2229,502229,potosi,tomas frias,potosi,12,01001,04,11,12,81,117,2022-07-08T12:46:15.454Z
2239,502239,potosi,tomas frias,potosi,10,01001,02,09,10,81,119,2022-07-07T21:54:40.834Z
1664,501664,potosi,tomas frias,potosi,10,01001,02,08,10,81,122,2022-07-08T22:58:20.229Z
1999,501999,potosi,tomas frias,potosi,04,01001,02,09,04,81,126,2022-07-15T19:40:17.120Z
373,500373,potosi,tomas frias,potosi,05,01001,05,03,05,81,133,2022-08-19T16:01:52.244Z
1233,501233,potosi,tomas frias,potosi,10,01001,04,04,10,81,149,2022-06-20T12:59:47.189Z
366,500366,potosi,tomas frias,potosi,05,01001,04,13,05,81,153,2022-08-12T20:55:36.096Z
2213,502213,potosi,tomas frias,potosi,10,01001,01,05,10,81,162,2022-07-26T18:19:42.109Z
1360,501360,potosi,tomas frias,potosi,11,01001,01,08,11,81,81,2022-07-21T22:48:08.914Z
253,500253,potosi,tomas frias,potosi,01,01001,02,12,01,81,87,2022-07-23T14:39:32.906Z
1062,501062,potosi,tomas frias,potosi,02,01001,02,11,02,82,103,2022-07-21T22:34:39.653Z
1522,501522,potosi,tomas frias,potosi,03,01001,01,06,03,82,103,2022-07-22T22:22:57.615Z
1307,501307,potosi,tomas frias,potosi,04,01001,01,08,04,82,104,2022-07-22T21:58:34.993Z
318,500318,potosi,tomas frias,potosi,06,01001,03,12,06,82,111,2022-07-21T23:42:22.356Z
1942,501942,potosi,tomas frias,potosi,04,01001,01,14,04,82,113,2022-07-19T22:00:10.352Z
1665,501665,potosi,tomas frias,potosi,10,01001,02,10,10,82,117,2022-07-08T22:58:22.223Z
2241,502241,potosi,tomas frias,potosi,12,01001,04,05,12,82,119,2022-07-12T13:04:22.021Z
715,500715,potosi,tomas frias,potosi,06,01001,01,02,06,82,128,2022-07-26T21:11:18.279Z
4888,504888,potosi,jose maria linarez,puna,01,01019,01,05,01,82,128,2022-08-16T20:14:17.027Z
374,500374,potosi,tomas frias,potosi,05,01001,05,04,05,82,130,2022-07-20T21:05:31.045Z
1362,501362,potosi,tomas frias,potosi,11,01001,01,10,11,82,133,2022-07-21T22:48:39.909Z
1548,501548,potosi,tomas frias,potosi,08,01001,04,04,08,82,144,2022-07-25T19:52:21.072Z
1173,501173,potosi,tomas frias,potosi,09,01001,04,01,09,82,164,2022-07-23T15:08:23.735Z
786,500786,potosi,tomas frias,potosi,05,01001,02,13,05,82,177,2022-07-21T22:40:26.098Z
2119,502119,potosi,tomas frias,potosi,13,01001,01,12,13,82,243,2022-07-23T00:50:16.165Z
7178,507178,potosi,tomas frias,yocalla,00,00000,00,06,00,82,244,2022-09-22T19:18:50.415Z
888,500888,potosi,tomas frias,potosi,11,01001,02,05,11,82,96,2022-06-07T22:16:55.327Z
1153,501153,potosi,tomas frias,potosi,02,01001,02,14,02,82,98,2022-07-22T20:38:00.014Z
668,500668,potosi,tomas frias,potosi,07,01001,03,07,07,83,104,2022-07-22T16:32:35.580Z
709,500709,potosi,tomas frias,potosi,11,01001,02,15,11,83,104,2022-07-21T21:26:10.998Z
1283,501283,potosi,tomas frias,potosi,08,01001,04,08,08,83,112,2022-08-12T20:54:12.055Z
2015,502015,potosi,tomas frias,potosi,04,01001,01,05,04,83,114,2022-07-22T22:06:12.825Z
2100,502100,potosi,tomas frias,potosi,13,01001,02,07,13,83,119,2022-07-26T15:33:37.817Z
371,500371,potosi,tomas frias,potosi,05,01001,05,01,05,83,120,2022-06-29T21:36:23.689Z
1324,501324,potosi,tomas frias,potosi,10,01001,03,07,10,83,121,2022-07-26T21:12:40.601Z
1674,501674,potosi,tomas frias,potosi,10,01001,02,16,10,83,123,2022-06-24T22:27:43.279Z
392,500392,potosi,tomas frias,potosi,05,01001,06,10,05,83,127,2022-07-21T21:00:31.990Z
2177,502177,potosi,tomas frias,potosi,10,01001,04,01,10,83,131,2022-07-26T21:12:54.045Z
1316,501316,potosi,tomas frias,potosi,09,01001,03,11,09,83,138,2022-07-22T22:31:59.916Z
3657,503657,potosi,cornelio saavedra,betanzos,01,01001,03,10,01,83,143,2022-08-19T14:59:25.499Z
1515,501515,potosi,tomas frias,potosi,01,01001,04,13,01,83,165,2022-07-08T22:59:58.876Z
1994,501994,potosi,tomas frias,potosi,08,01001,01,09,08,83,175,2022-07-25T20:05:55.359Z
1177,501177,potosi,tomas frias,potosi,09,01001,02,08,09,83,181,2022-07-23T15:08:28.444Z
1050,501050,potosi,tomas frias,potosi,02,01001,02,07,02,83,90,2022-06-30T15:52:03.990Z
813,500813,potosi,tomas frias,potosi,02,01001,01,12,02,84,105,2022-07-21T21:34:14.932Z
232,500232,potosi,tomas frias,potosi,01,01001,05,08,01,84,107,2022-07-20T21:10:40.305Z
270,500270,potosi,tomas frias,potosi,01,01001,05,03,01,84,107,2022-07-23T14:38:57.231Z
678,500678,potosi,tomas frias,potosi,09,01001,03,09,09,84,117,2022-07-25T20:09:33.713Z
1158,501158,potosi,tomas frias,potosi,02,01001,03,15,02,84,119,2022-07-21T22:34:45.395Z
1944,501944,potosi,tomas frias,potosi,04,01001,03,04,04,84,160,2022-08-09T18:39:46.504Z
1514,501514,potosi,tomas frias,potosi,01,01001,04,12,01,84,161,2022-07-08T22:59:56.146Z
867,500867,potosi,tomas frias,potosi,09,01001,01,09,09,84,193,2022-07-22T22:23:49.030Z
332,500332,potosi,tomas frias,potosi,07,01001,02,05,07,84,93,2022-08-09T18:39:35.735Z
295,500295,potosi,tomas frias,potosi,01,01001,01,12,01,84,97,2022-07-14T20:43:34.631Z
339,500339,potosi,tomas frias,potosi,07,01001,02,10,07,85,101,2022-08-09T20:37:45.904Z
329,500329,potosi,tomas frias,potosi,06,01001,03,08,06,85,115,2022-07-13T16:42:45.997Z
369,500369,potosi,tomas frias,potosi,05,01001,04,07,05,85,115,2022-07-19T15:25:57.178Z
920,500920,potosi,tomas frias,potosi,05,01001,01,15,05,85,136,2022-07-01T23:01:06.369Z
1937,501937,potosi,tomas frias,potosi,08,01001,02,12,08,85,152,2022-08-12T14:50:59.631Z
2013,502013,potosi,tomas frias,potosi,08,01001,01,11,08,85,178,2022-07-06T20:59:53.709Z
1899,501899,potosi,tomas frias,potosi,08,01001,02,07,08,85,192,2022-08-02T19:32:53.880Z
5445,505445,potosi,cornelio saavedra,chaqui,01,01011,01,02,01,85,91,2022-08-24T12:51:21.503Z
361,500361,potosi,tomas frias,potosi,05,01001,03,02,05,85,94,2022-07-20T21:52:18.593Z
1053,501053,potosi,tomas frias,potosi,02,01001,02,09,02,86,101,2022-06-09T21:45:02.278Z
1956,501956,potosi,tomas frias,potosi,04,01001,02,13,04,86,106,2022-06-29T13:01:21.827Z
928,500928,potosi,tomas frias,potosi,07,01001,03,05,07,86,121,2022-07-22T16:33:05.623Z
1893,501893,potosi,tomas frias,potosi,13,01001,02,08,13,86,125,2022-07-08T21:56:40.627Z
692,500692,potosi,tomas frias,potosi,05,01001,04,01,05,86,129,2022-07-02T01:15:14.882Z
1358,501358,potosi,tomas frias,potosi,10,01001,02,07,10,86,135,2022-07-15T19:40:00.448Z
948,500948,potosi,tomas frias,potosi,09,01001,03,08,09,86,138,2022-07-22T22:31:19.226Z
1932,501932,potosi,tomas frias,potosi,04,01001,01,13,04,86,153,2022-08-12T14:54:21.828Z
1482,501482,potosi,tomas frias,potosi,09,01001,02,09,09,86,154,2022-07-23T15:07:51.253Z
2121,502121,potosi,tomas frias,potosi,10,01001,04,17,10,86,166,2022-07-07T21:22:22.679Z
1350,501350,potosi,tomas frias,potosi,13,01001,02,15,13,86,170,2022-07-26T23:32:59.576Z
2246,502246,potosi,tomas frias,potosi,13,01001,01,13,13,86,279,2022-08-12T19:21:28.435Z
6129,506129,potosi,tomas frias,tinguipaya,01,02017,01,01,01,86,86,2022-09-04T16:15:10.000Z
1988,501988,potosi,tomas frias,potosi,08,01001,01,13,08,86,98,2022-07-13T00:36:16.064Z
1169,501169,potosi,tomas frias,potosi,09,01001,04,08,09,87,111,2022-07-23T15:06:08.480Z
933,500933,potosi,tomas frias,potosi,07,01001,03,13,07,87,122,2022-07-22T16:33:33.185Z
621,500621,potosi,tomas frias,potosi,02,01001,01,14,02,87,124,2022-07-19T19:34:59.277Z
860,500860,potosi,tomas frias,potosi,09,01001,01,07,09,87,130,2022-07-22T21:51:25.657Z
1326,501326,potosi,tomas frias,potosi,10,01001,03,05,10,87,140,2022-07-26T16:24:45.221Z
3700,503700,potosi,cornelio saavedra,betanzos,01,01001,03,11,01,87,147,2022-08-03T20:37:46.771Z
857,500857,potosi,tomas frias,potosi,01,01001,03,05,01,87,171,2022-07-22T18:38:50.168Z
2330,502330,potosi,tomas frias,potosi,15,01001,01,09,15,87,181,2022-07-26T22:06:23.646Z
1513,501513,potosi,tomas frias,potosi,01,01001,04,10,01,87,205,2022-06-21T17:52:39.091Z
1892,501892,potosi,tomas frias,potosi,08,01001,01,02,08,87,241,2022-07-22T16:56:13.887Z
363,500363,potosi,tomas frias,potosi,05,01001,04,15,05,87,81,2022-07-20T21:13:05.486Z
1274,501274,potosi,tomas frias,potosi,08,01001,03,08,08,88,105,2022-07-25T19:51:36.866Z
1223,501223,potosi,tomas frias,potosi,10,01001,04,09,10,88,123,2022-07-25T20:05:31.751Z
1631,501631,potosi,tomas frias,potosi,10,01001,03,03,10,88,127,2022-07-26T21:12:44.811Z
377,500377,potosi,tomas frias,potosi,05,01001,05,08,05,88,205,2022-07-19T20:33:45.295Z
1979,501979,potosi,tomas frias,potosi,04,01001,02,07,04,89,127,2022-07-15T21:28:27.262Z
4076,504076,potosi,antonio quijarro,porco,01,04001,01,01,01,89,129,2022-08-09T20:47:47.067Z
1322,501322,potosi,tomas frias,potosi,10,01001,03,10,10,89,137,2022-07-26T21:12:37.262Z
846,500846,potosi,tomas frias,potosi,09,01001,01,12,09,89,153,2022-07-22T22:23:38.394Z
4077,504077,potosi,antonio quijarro,porco,01,01001,02,05,01,89,96,2022-08-12T14:20:05.804Z
2111,502111,potosi,tomas frias,potosi,13,01001,01,03,13,9,93,2022-07-26T19:03:41.113Z
4904,504904,potosi,jose maria linarez,puna,01,08022,01,02,01,90,100,2022-08-16T20:42:57.693Z
4057,504057,potosi,antonio quijarro,porco,01,01005,02,11,01,90,105,2022-08-09T20:37:05.599Z
902,500902,potosi,tomas frias,potosi,08,01001,03,16,08,90,109,2022-07-25T19:51:22.272Z
372,500372,potosi,tomas frias,potosi,05,01001,05,02,05,90,110,2022-07-20T21:05:23.197Z
1885,501885,potosi,tomas frias,potosi,08,01001,02,08,08,90,110,2022-07-01T19:56:00.532Z
337,500337,potosi,tomas frias,potosi,07,01001,02,13,07,90,111,2022-08-09T18:39:48.573Z
1216,501216,potosi,tomas frias,potosi,09,01001,05,01,09,90,119,2022-07-23T00:22:40.175Z
1248,501248,potosi,tomas frias,potosi,02,01001,01,17,02,90,121,2022-07-26T21:44:32.558Z
1907,501907,potosi,tomas frias,potosi,08,01001,02,06,08,90,123,2022-07-04T20:48:04.700Z
276,500276,potosi,tomas frias,potosi,06,01001,01,16,06,90,130,2022-07-21T23:19:11.850Z
904,500904,potosi,tomas frias,potosi,09,01001,05,12,09,90,132,2022-07-25T20:05:02.349Z
308,500308,potosi,tomas frias,potosi,06,01001,02,06,06,90,133,2022-07-26T21:38:57.194Z
6157,506157,potosi,tomas frias,urmiri,01,01009,01,03,01,90,178,2022-09-08T15:21:21.566Z
1181,501181,potosi,tomas frias,potosi,09,01001,02,12,09,90,179,2022-07-23T15:06:14.272Z
893,500893,potosi,tomas frias,potosi,08,01001,03,14,08,90,97,2022-07-25T19:51:18.804Z
603,500603,potosi,tomas frias,potosi,06,01001,02,01,06,91,120,2022-07-21T22:13:49.577Z
2186,502186,potosi,tomas frias,potosi,10,01001,04,03,10,91,126,2022-08-09T20:21:06.817Z
946,500946,potosi,tomas frias,potosi,09,01001,03,07,09,91,146,2022-07-22T22:31:03.351Z
699,500699,potosi,tomas frias,potosi,05,01001,05,10,05,91,148,2022-07-13T19:07:40.150Z
913,500913,potosi,tomas frias,potosi,11,01001,02,01,11,91,168,2022-07-21T22:47:51.001Z
376,500376,potosi,tomas frias,potosi,05,01001,05,06,05,91,184,2022-08-19T16:01:47.974Z
379,500379,potosi,tomas frias,potosi,05,01001,05,07,05,91,187,2022-07-20T21:05:36.525Z
572,500572,potosi,tomas frias,potosi,01,01001,01,07,01,91,96,2022-06-30T16:02:26.762Z
1171,501171,potosi,tomas frias,potosi,09,01001,04,02,09,92,120,2022-06-21T15:30:14.972Z
704,500704,potosi,tomas frias,potosi,05,01001,06,15,05,92,130,2022-07-20T20:21:07.181Z
2316,502316,potosi,tomas frias,potosi,15,01001,01,06,15,92,140,2022-07-15T13:43:52.283Z
2136,502136,potosi,tomas frias,potosi,10,01001,01,08,10,92,247,2022-07-26T20:49:44.262Z
6805,506805,potosi,tomas frias,yocalla,01,01036,01,05,01,92,86,2022-09-12T21:07:34.257Z
1242,501242,potosi,tomas frias,potosi,02,01001,01,09,02,93,113,2022-07-22T22:19:37.992Z
259,500259,potosi,tomas frias,potosi,01,01001,02,09,01,93,114,2022-07-25T20:08:38.086Z
1240,501240,potosi,tomas frias,potosi,02,01001,01,08,02,93,115,2022-07-21T21:34:21.947Z
1520,501520,potosi,tomas frias,potosi,03,01001,01,07,03,93,117,2022-07-22T22:22:52.097Z
1258,501258,potosi,tomas frias,potosi,03,01001,01,08,03,93,127,2022-07-19T21:24:04.517Z
2314,502314,potosi,tomas frias,potosi,15,01001,02,09,15,93,225,2022-07-26T22:42:36.244Z
2310,502310,potosi,tomas frias,potosi,15,01001,02,04,15,93,457,2022-07-25T21:08:35.742Z
802,500802,potosi,tomas frias,potosi,02,01001,01,11,02,94,104,2022-07-21T21:34:11.817Z
981,500981,potosi,tomas frias,potosi,09,01001,05,04,09,94,132,2022-07-23T00:21:48.462Z
1640,501640,potosi,tomas frias,potosi,10,01001,03,15,10,94,150,2022-07-26T16:16:06.887Z
380,500380,potosi,tomas frias,potosi,05,01001,05,09,05,94,159,2022-08-19T16:01:40.498Z
5396,505396,potosi,tomas frias,yocalla,01,03033,01,02,01,94,7,2022-08-23T20:51:19.671Z
700,500700,potosi,tomas frias,potosi,05,01001,05,14,05,95,149,2022-07-20T21:05:43.620Z
2224,502224,potosi,tomas frias,potosi,10,01001,01,15,10,95,163,2022-08-09T18:40:30.105Z
6256,506256,potosi,tomas frias,yocalla,01,03021,01,01,01,95,40,2022-09-10T16:08:50.482Z
847,500847,potosi,tomas frias,potosi,02,01001,01,04,02,96,118,2022-07-19T19:36:05.716Z
1989,501989,potosi,tomas frias,potosi,04,01001,02,08,04,96,127,2022-07-22T21:45:58.789Z
1211,501211,potosi,tomas frias,potosi,09,01001,05,06,09,96,129,2022-07-23T00:22:07.055Z
695,500695,potosi,tomas frias,potosi,05,01001,01,13,05,96,135,2022-07-01T19:58:31.741Z
2006,502006,potosi,tomas frias,potosi,08,01001,01,08,08,96,136,2022-07-26T15:59:19.016Z
575,500575,potosi,tomas frias,potosi,01,01001,01,02,01,97,109,2022-07-20T21:58:06.571Z
635,500635,potosi,tomas frias,potosi,08,01001,03,03,08,97,123,2022-07-26T22:36:51.300Z
1257,501257,potosi,tomas frias,potosi,03,01001,01,01,03,97,132,2022-07-19T21:24:01.400Z
626,500626,potosi,tomas frias,potosi,06,01001,03,04,06,97,134,2022-07-21T23:43:02.634Z
1528,501528,potosi,tomas frias,potosi,03,01001,01,05,03,97,139,2022-07-23T15:48:12.667Z
331,500331,potosi,tomas frias,potosi,06,01001,03,06,06,97,192,2022-07-21T23:42:57.747Z
2341,502341,potosi,tomas frias,potosi,15,01001,02,10,15,97,270,2022-07-26T17:49:30.812Z
4907,504907,potosi,jose maria linarez,puna,01,08022,01,03,01,98,108,2022-08-18T19:32:50.968Z
1992,501992,potosi,tomas frias,potosi,04,01001,03,08,04,98,134,2022-07-22T21:46:06.162Z
1295,501295,potosi,tomas frias,potosi,04,01001,01,16,04,98,136,2022-07-27T21:04:12.764Z
601,500601,potosi,tomas frias,potosi,06,01001,02,14,06,98,139,2022-08-12T17:04:25.568Z
1343,501343,potosi,tomas frias,potosi,13,01001,02,12,13,98,165,2022-07-26T23:27:01.438Z
1347,501347,potosi,tomas frias,potosi,13,01001,02,13,13,98,167,2022-08-05T21:19:10.101Z
2329,502329,potosi,tomas frias,potosi,15,01001,01,10,15,98,184,2022-07-26T22:06:19.704Z
639,500639,potosi,tomas frias,potosi,08,01001,03,02,08,99,107,2022-07-25T19:50:59.339Z
1028,501028,potosi,tomas frias,potosi,09,01001,04,07,09,99,132,2022-07-23T15:06:04.912Z
1658,501658,potosi,tomas frias,potosi,13,01001,02,09,13,99,148,2022-07-26T23:29:14.218Z
1934,501934,potosi,tomas frias,potosi,08,01001,02,03,08,99,165,2022-07-15T22:12:55.648Z
1571,501571,potosi,tomas frias,potosi,03,01001,01,17,03,99,187,2022-07-22T17:06:43.326Z
