departamento,fecha_inicio,fecha_final,viviendas
BENI,2022-05-24,2022-05-29,5269
ORURO,2022-05-24,2022-05-29,14037
PANDO,2022-05-24,2022-05-29,3925
POTOSI,2022-05-24,2022-05-29,10781
BENI,2022-05-30,2022-06-04,3806
ORURO,2022-05-30,2022-06-04,13559
PANDO,2022-05-30,2022-06-04,3609
POTOSI,2022-05-30,2022-06-05,10056
BENI,2022-06-06,2022-06-12,6368
ORURO,2022-06-06,2022-06-10,17713
PANDO,2022-06-06,2022-06-11,4098
POTOSI,2022-06-06,2022-06-10,13295
BENI,2022-06-13,2022-06-19,8209
ORURO,2022-06-13,2022-06-19,22446
PANDO,2022-06-13,2022-06-19,5334
POTOSI,2022-06-13,2022-06-19,15342
BENI,2022-06-20,2022-06-26,6581
ORURO,2022-06-20,2022-06-25,20426
PANDO,2022-06-20,2022-06-25,4205
POTOSI,2022-06-20,2022-06-26,14225
BENI,2022-06-27,2022-07-03,6375
ORURO,2022-06-27,2022-07-02,17938
PANDO,2022-06-27,2022-07-02,3039
POTOSI,2022-06-27,2022-07-01,8240
BENI,2022-07-04,2022-07-09,4841
ORURO,2022-07-04,2022-07-10,18982
PANDO,2022-07-04,2022-07-08,2129
POTOSI,2022-07-04,2022-07-09,11216
BENI,2022-07-11,2022-07-17,16483
ORURO,2022-07-11,2022-07-17,18502
PANDO,2022-07-11,2022-07-16,1138
POTOSI,2022-07-11,2022-07-15,9705
SANTA CRUZ,2022-07-11,2022-07-17,14500
BENI,2022-07-18,2022-07-24,18857
ORURO,2022-07-18,2022-07-22,16744
PANDO,2022-07-18,2022-07-21,25
POTOSI,2022-07-18,2022-07-24,3058
SANTA CRUZ,2022-07-18,2022-07-24,16220
BENI,2022-07-25,2022-07-29,6725
ORURO,2022-07-25,2022-07-30,19219
POTOSI,2022-07-25,2022-07-26,12
SANTA CRUZ,2022-07-25,2022-07-31,16508
PANDO,2022-07-29,2022-07-29,4
ORURO,2022-08-01,2022-08-05,20253
PANDO,2022-08-01,2022-08-05,2617
POTOSI,2022-08-01,2022-08-05,6343
SANTA CRUZ,2022-08-01,2022-08-07,18607
BENI,2022-08-02,2022-08-07,14704
BENI,2022-08-08,2022-08-14,22182
ORURO,2022-08-08,2022-08-12,14483
POTOSI,2022-08-08,2022-08-11,4492
SANTA CRUZ,2022-08-08,2022-08-14,20732
PANDO,2022-08-09,2022-08-14,3293
TARIJA,2022-08-11,2022-08-14,5669
BENI,2022-08-15,2022-08-21,16209
ORURO,2022-08-15,2022-08-21,8501
PANDO,2022-08-15,2022-08-21,3134
POTOSI,2022-08-15,2022-08-18,4629
SANTA CRUZ,2022-08-15,2022-08-21,21841
TARIJA,2022-08-15,2022-08-21,16930
BENI,2022-08-22,2022-08-27,5854
PANDO,2022-08-22,2022-08-23,754
POTOSI,2022-08-22,2022-08-23,2371
SANTA CRUZ,2022-08-22,2022-08-28,18755
TARIJA,2022-08-22,2022-08-28,15137
ORURO,2022-08-23,2022-08-25,6903
BENI,2022-08-29,2022-09-04,858
SANTA CRUZ,2022-08-29,2022-09-03,18054
TARIJA,2022-08-29,2022-09-04,14899
CHUQUISACA,2022-09-01,2022-09-04,4690
PANDO,2022-09-01,2022-09-04,898
POTOSI,2022-09-01,2022-09-04,4767
BENI,2022-09-05,2022-09-11,2775
CHUQUISACA,2022-09-05,2022-09-11,16870
ORURO,2022-09-05,2022-09-11,8127
PANDO,2022-09-05,2022-09-11,1608
POTOSI,2022-09-05,2022-09-11,6605
SANTA CRUZ,2022-09-05,2022-09-10,17892
TARIJA,2022-09-05,2022-09-11,13101
BENI,2022-09-12,2022-09-18,2563
CHUQUISACA,2022-09-12,2022-09-18,12316
ORURO,2022-09-12,2022-09-18,7001
PANDO,2022-09-12,2022-09-18,2673
POTOSI,2022-09-12,2022-09-18,9352
SANTA CRUZ,2022-09-12,2022-09-17,20664
TARIJA,2022-09-12,2022-09-18,12182
BENI,2022-09-19,2022-09-25,3181
CHUQUISACA,2022-09-19,2022-09-25,15874
COCHABAMBA,2022-09-19,2022-09-25,20037
LA PAZ,2022-09-19,2022-09-25,31889
ORURO,2022-09-19,2022-09-24,4148
PANDO,2022-09-19,2022-09-25,1989
POTOSI,2022-09-19,2022-09-25,7646
SANTA CRUZ,2022-09-19,2022-09-25,33543
TARIJA,2022-09-19,2022-09-25,11591
BENI,2022-09-26,2022-09-30,454
CHUQUISACA,2022-09-26,2022-10-02,20957
COCHABAMBA,2022-09-26,2022-10-02,23464
LA PAZ,2022-09-26,2022-10-02,31564
ORURO,2022-09-26,2022-10-01,6177
PANDO,2022-09-26,2022-10-01,797
POTOSI,2022-09-26,2022-10-01,2708
SANTA CRUZ,2022-09-26,2022-10-02,35625
TARIJA,2022-09-26,2022-10-02,7003
BENI,2022-10-03,2022-10-09,2390
CHUQUISACA,2022-10-03,2022-10-09,24057
COCHABAMBA,2022-10-03,2022-10-09,29030
LA PAZ,2022-10-03,2022-10-09,35099
ORURO,2022-10-03,2022-10-09,10769
PANDO,2022-10-03,2022-10-09,1149
POTOSI,2022-10-03,2022-10-09,10826
SANTA CRUZ,2022-10-03,2022-10-09,36420
TARIJA,2022-10-03,2022-10-09,8351
BENI,2022-10-10,2022-10-10,365
CHUQUISACA,2022-10-10,2022-10-10,2992
COCHABAMBA,2022-10-10,2022-10-11,4441
LA PAZ,2022-10-10,2022-10-10,7820
ORURO,2022-10-10,2022-10-10,849
PANDO,2022-10-10,2022-10-10,99
POTOSI,2022-10-10,2022-10-11,1157
SANTA CRUZ,2022-10-10,2022-10-10,7025
TARIJA,2022-10-10,2022-10-10,20
